ExperimentID,ImageName,ImageID,TCS_image,TP_ground,TP_features,FP_ground,FP_features,FN_ground,FN_features,PredictionID,TCS_prediction
15, 000000107767.jpg, 1, 0.000, 4, 0, 1, 5, 2, 0, 1, 0.000
15, 000000107767.jpg, 1, 0.000, 4, 0, 1, 5, 2, 0, 2, 0.000
15, 000000107767.jpg, 1, 0.000, 4, 0, 1, 5, 2, 0, 3, 0.000
15, 000000107767.jpg, 1, 0.000, 4, 0, 1, 5, 2, 0, 4, 0.000
15, 000000107767.jpg, 1, 0.000, 4, 0, 1, 5, 2, 0, 5, 0.000
15, 000000409661.jpg, 2, 0.000, 1, 0, 0, 1, 1, 0, 1, 0.000
15, 000000292135.jpg, 3, 0.000, 8, 0, 2, 9, -1, 0, 1, 0.000
15, 000000292135.jpg, 3, 0.000, 8, 0, 2, 9, -1, 0, 2, 0.000
15, 000000292135.jpg, 3, 0.000, 8, 0, 2, 9, -1, 0, 3, 0.000
15, 000000292135.jpg, 3, 0.000, 8, 0, 2, 9, -1, 0, 4, 0.000
15, 000000292135.jpg, 3, 0.000, 8, 0, 2, 9, -1, 0, 5, 0.000
15, 000000292135.jpg, 3, 0.000, 8, 0, 2, 9, -1, 0, 6, 0.000
15, 000000292135.jpg, 3, 0.000, 8, 0, 2, 9, -1, 0, 7, 0.000
15, 000000292135.jpg, 3, 0.000, 8, 0, 2, 9, -1, 0, 8, 0.000
15, 000000292135.jpg, 3, 0.000, 8, 0, 2, 9, -1, 0, 9, 0.000
15, 000000511700.jpg, 4, 44409.000, 1, 1, 0, 0, 0, 0, 1, 44409.000
15, 000000357202.jpg, 5, 0.000, 4, 0, 7, 11, 9, 0, 1, 0.000
15, 000000357202.jpg, 5, 0.000, 4, 0, 7, 11, 9, 0, 2, 0.000
15, 000000357202.jpg, 5, 0.000, 4, 0, 7, 11, 9, 0, 3, 0.000
15, 000000357202.jpg, 5, 0.000, 4, 0, 7, 11, 9, 0, 4, 0.000
15, 000000357202.jpg, 5, 0.000, 4, 0, 7, 11, 9, 0, 5, 0.000
15, 000000357202.jpg, 5, 0.000, 4, 0, 7, 11, 9, 0, 6, 0.000
15, 000000357202.jpg, 5, 0.000, 4, 0, 7, 11, 9, 0, 7, 0.000
15, 000000357202.jpg, 5, 0.000, 4, 0, 7, 11, 9, 0, 8, 0.000
15, 000000357202.jpg, 5, 0.000, 4, 0, 7, 11, 9, 0, 9, 0.000
15, 000000357202.jpg, 5, 0.000, 4, 0, 7, 11, 9, 0, 10, 0.000
15, 000000357202.jpg, 5, 0.000, 4, 0, 7, 11, 9, 0, 11, 0.000
15, 000000126437.jpg, 6, 5761.000, 1, 1, 0, 0, 0, 0, 1, 5761.000
15, 000000488750.jpg, 7, 0.000, 4, 0, 0, 4, 0, 0, 1, 0.000
15, 000000488750.jpg, 7, 0.000, 4, 0, 0, 4, 0, 0, 2, 0.000
15, 000000488750.jpg, 7, 0.000, 4, 0, 0, 4, 0, 0, 3, 0.000
15, 000000488750.jpg, 7, 0.000, 4, 0, 0, 4, 0, 0, 4, 0.000
15, 000000168557.jpg, 8, 0.000, 3, 0, 1, 4, 2, 0, 1, 0.000
15, 000000168557.jpg, 8, 0.000, 3, 0, 1, 4, 2, 0, 2, 0.000
15, 000000168557.jpg, 8, 0.000, 3, 0, 1, 4, 2, 0, 3, 0.000
15, 000000168557.jpg, 8, 0.000, 3, 0, 1, 4, 2, 0, 4, 0.000
15, 000000458321.jpg, 9, 0.000, 1, 0, 0, 1, 0, 0, 1, 0.000
15, 000000496530.jpg, 10, 0.000, 3, 0, 1, 4, 2, 0, 1, 0.000
15, 000000496530.jpg, 10, 0.000, 3, 0, 1, 4, 2, 0, 2, 0.000
15, 000000496530.jpg, 10, 0.000, 3, 0, 1, 4, 2, 0, 3, 0.000
15, 000000496530.jpg, 10, 0.000, 3, 0, 1, 4, 2, 0, 4, 0.000
15, 000000415354.jpg, 11, 2888.000, 1, 1, 0, 0, 0, 0, 1, 2888.000
15, 000000576449.jpg, 12, 0.000, 3, 0, 0, 3, 0, 1, 1, 0.000
15, 000000576449.jpg, 12, 0.000, 3, 0, 0, 3, 0, 1, 2, 0.000
15, 000000576449.jpg, 12, 0.000, 3, 0, 0, 3, 0, 1, 3, 0.000
15, 000000066088.jpg, 13, 0.000, 2, 1, 0, 1, 0, 0, 1, 0.000
15, 000000066088.jpg, 13, 0.000, 2, 1, 0, 1, 0, 0, 2, 576.000
15, 000000438063.jpg, 14, 0.000, 1, 0, 0, 1, 0, 0, 1, 0.000
15, 000000083023.jpg, 15, 0.000, 1, 0, 0, 1, 0, 0, 1, 0.000
15, 000000012440.jpg, 16, 0.000, 3, 2, 0, 1, 0, 0, 1, 1156.000
15, 000000012440.jpg, 16, 0.000, 3, 2, 0, 1, 0, 0, 2, 1156.000
15, 000000012440.jpg, 16, 0.000, 3, 2, 0, 1, 0, 0, 3, 0.000
15, 000000108274.jpg, 17, 0.000, 1, 0, 0, 1, 0, 0, 1, 0.000
15, 000000347331.jpg, 18, 5577.000, 2, 2, 0, 0, 0, 0, 1, 7156.000
15, 000000347331.jpg, 18, 5577.000, 2, 2, 0, 0, 0, 0, 2, 5577.000
15, 000000198057.jpg, 19, 0.000, 0, 0, 3, 3, 3, 0, 1, 0.000
15, 000000198057.jpg, 19, 0.000, 0, 0, 3, 3, 3, 0, 2, 0.000
15, 000000198057.jpg, 19, 0.000, 0, 0, 3, 3, 3, 0, 3, 0.000
15, 000000220991.jpg, 20, 0.000, 8, 0, 9, 17, 5, 0, 1, 0.000
15, 000000220991.jpg, 20, 0.000, 8, 0, 9, 17, 5, 0, 2, 0.000
15, 000000220991.jpg, 20, 0.000, 8, 0, 9, 17, 5, 0, 3, 0.000
15, 000000220991.jpg, 20, 0.000, 8, 0, 9, 17, 5, 0, 4, 0.000
15, 000000220991.jpg, 20, 0.000, 8, 0, 9, 17, 5, 0, 5, 0.000
15, 000000220991.jpg, 20, 0.000, 8, 0, 9, 17, 5, 0, 6, 0.000
15, 000000220991.jpg, 20, 0.000, 8, 0, 9, 17, 5, 0, 7, 0.000
15, 000000220991.jpg, 20, 0.000, 8, 0, 9, 17, 5, 0, 8, 0.000
15, 000000220991.jpg, 20, 0.000, 8, 0, 9, 17, 5, 0, 9, 0.000
15, 000000220991.jpg, 20, 0.000, 8, 0, 9, 17, 5, 0, 10, 0.000
15, 000000220991.jpg, 20, 0.000, 8, 0, 9, 17, 5, 0, 11, 0.000
15, 000000220991.jpg, 20, 0.000, 8, 0, 9, 17, 5, 0, 12, 0.000
15, 000000220991.jpg, 20, 0.000, 8, 0, 9, 17, 5, 0, 13, 0.000
15, 000000220991.jpg, 20, 0.000, 8, 0, 9, 17, 5, 0, 14, 0.000
15, 000000220991.jpg, 20, 0.000, 8, 0, 9, 17, 5, 0, 15, 0.000
15, 000000220991.jpg, 20, 0.000, 8, 0, 9, 17, 5, 0, 16, 0.000
15, 000000220991.jpg, 20, 0.000, 8, 0, 9, 17, 5, 0, 17, 0.000
15, 000000176852.jpg, 21, 0.000, 3, 0, 0, 2, 2, 0, 1, 0.000
15, 000000176852.jpg, 21, 0.000, 3, 0, 0, 2, 2, 0, 2, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 1, 2213.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 2, 1807.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 3, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 4, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 5, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 6, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 7, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 8, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 9, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 10, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 11, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 12, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 13, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 14, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 15, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 16, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 17, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 18, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 19, 76.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 20, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 21, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 22, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 23, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 24, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 25, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 26, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 27, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 28, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 29, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 30, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 31, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 32, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 33, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 34, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 35, 0.000
15, 000000105482.jpg, 22, 0.000, 12, 2, 24, 34, 1, 0, 36, 0.000
15, 000000525939.jpg, 23, 0.000, 10, 0, 2, 12, 2, 0, 1, 0.000
15, 000000525939.jpg, 23, 0.000, 10, 0, 2, 12, 2, 0, 2, 0.000
15, 000000525939.jpg, 23, 0.000, 10, 0, 2, 12, 2, 0, 3, 0.000
15, 000000525939.jpg, 23, 0.000, 10, 0, 2, 12, 2, 0, 4, 0.000
15, 000000525939.jpg, 23, 0.000, 10, 0, 2, 12, 2, 0, 5, 0.000
15, 000000525939.jpg, 23, 0.000, 10, 0, 2, 12, 2, 0, 6, 0.000
15, 000000525939.jpg, 23, 0.000, 10, 0, 2, 12, 2, 0, 7, 0.000
15, 000000525939.jpg, 23, 0.000, 10, 0, 2, 12, 2, 0, 8, 0.000
15, 000000525939.jpg, 23, 0.000, 10, 0, 2, 12, 2, 0, 9, 0.000
15, 000000525939.jpg, 23, 0.000, 10, 0, 2, 12, 2, 0, 10, 0.000
15, 000000525939.jpg, 23, 0.000, 10, 0, 2, 12, 2, 0, 11, 0.000
15, 000000525939.jpg, 23, 0.000, 10, 0, 2, 12, 2, 0, 12, 0.000
15, 000000198721.jpg, 24, 841.000, 1, 1, 0, 0, 0, 0, 1, 841.000
15, 000000378905.jpg, 25, 0.000, 2, 0, 0, 2, 0, 0, 1, 0.000
15, 000000378905.jpg, 25, 0.000, 2, 0, 0, 2, 0, 0, 2, 0.000
15, 000000446983.jpg, 26, 0.000, 3, 0, 2, 4, 0, 0, 1, 0.000
15, 000000446983.jpg, 26, 0.000, 3, 0, 2, 4, 0, 0, 2, 0.000
15, 000000446983.jpg, 26, 0.000, 3, 0, 2, 4, 0, 0, 3, 0.000
15, 000000446983.jpg, 26, 0.000, 3, 0, 2, 4, 0, 0, 4, 0.000
15, 000000497067.jpg, 28, 0.000, 3, 2, 0, 1, 0, 0, 1, 576.000
15, 000000497067.jpg, 28, 0.000, 3, 2, 0, 1, 0, 0, 2, 2162.000
15, 000000497067.jpg, 28, 0.000, 3, 2, 0, 1, 0, 0, 3, 0.000
15, 000000011223.jpg, 29, 0.000, 1, 0, 0, 1, 1, 0, 1, 0.000
15, 000000489207.jpg, 30, 1156.000, 1, 1, 0, 0, 0, 0, 1, 1156.000
15, 000000009608.jpg, 33, 0.000, 12, 0, 11, 23, 1, 0, 1, 0.000
15, 000000009608.jpg, 33, 0.000, 12, 0, 11, 23, 1, 0, 2, 0.000
15, 000000009608.jpg, 33, 0.000, 12, 0, 11, 23, 1, 0, 3, 0.000
15, 000000009608.jpg, 33, 0.000, 12, 0, 11, 23, 1, 0, 4, 0.000
15, 000000009608.jpg, 33, 0.000, 12, 0, 11, 23, 1, 0, 5, 0.000
15, 000000009608.jpg, 33, 0.000, 12, 0, 11, 23, 1, 0, 6, 0.000
15, 000000009608.jpg, 33, 0.000, 12, 0, 11, 23, 1, 0, 7, 0.000
15, 000000009608.jpg, 33, 0.000, 12, 0, 11, 23, 1, 0, 8, 0.000
15, 000000009608.jpg, 33, 0.000, 12, 0, 11, 23, 1, 0, 9, 0.000
15, 000000009608.jpg, 33, 0.000, 12, 0, 11, 23, 1, 0, 10, 0.000
15, 000000009608.jpg, 33, 0.000, 12, 0, 11, 23, 1, 0, 11, 0.000
15, 000000009608.jpg, 33, 0.000, 12, 0, 11, 23, 1, 0, 12, 0.000
15, 000000009608.jpg, 33, 0.000, 12, 0, 11, 23, 1, 0, 13, 0.000
15, 000000009608.jpg, 33, 0.000, 12, 0, 11, 23, 1, 0, 14, 0.000
15, 000000009608.jpg, 33, 0.000, 12, 0, 11, 23, 1, 0, 15, 0.000
15, 000000009608.jpg, 33, 0.000, 12, 0, 11, 23, 1, 0, 16, 0.000
15, 000000009608.jpg, 33, 0.000, 12, 0, 11, 23, 1, 0, 17, 0.000
15, 000000009608.jpg, 33, 0.000, 12, 0, 11, 23, 1, 0, 18, 0.000
15, 000000009608.jpg, 33, 0.000, 12, 0, 11, 23, 1, 0, 19, 0.000
15, 000000009608.jpg, 33, 0.000, 12, 0, 11, 23, 1, 0, 20, 0.000
15, 000000009608.jpg, 33, 0.000, 12, 0, 11, 23, 1, 0, 21, 0.000
15, 000000009608.jpg, 33, 0.000, 12, 0, 11, 23, 1, 0, 22, 0.000
15, 000000009608.jpg, 33, 0.000, 12, 0, 11, 23, 1, 0, 23, 0.000
