ExperimentID,ImageName,ImageID,AnnotationID,Annotation_left,Annotation_top,Annotation_right,Annotation_bottom
20, crop_000023.png, 1, 0, 202, 52, 280, 373
20, person_and_bike_087.png, 2, 0, 174, 18, 278, 374
20, person_011.png, 3, 0, 140, 100, 264, 326
20, person_015.png, 4, 0, 173, 124, 246, 258
20, person_and_bike_094.png, 5, 0, 154, 44, 242, 341
20, person_073.png, 6, 0, 186, 174, 266, 366
20, crop001659.png, 7, 0, 264, 125, 295, 256
20, person_and_bike_190.png, 8, 0, 137, 124, 200, 320
20, person_and_bike_190.png, 8, 1, 183, 110, 253, 332
20, person_098.png, 9, 0, 248, 63, 390, 348
20, person_098.png, 9, 1, 35, 82, 132, 328
20, person_098.png, 9, 2, 110, 94, 207, 332
20, person_056.png, 10, 0, 193, 65, 269, 376
20, crop001704.png, 11, 0, 169, 120, 229, 344
20, crop001704.png, 11, 1, 39, 136, 87, 340
20, crop001704.png, 11, 2, 305, 33, 322, 94
20, person_096.png, 12, 0, 320, 27, 385, 172
20, person_096.png, 12, 1, 293, 43, 332, 165
20, person_096.png, 12, 2, 166, 63, 295, 348
20, person_and_bike_086.png, 13, 0, 180, 48, 280, 382
20, crop001684.png, 14, 0, 186, 111, 234, 263
20, person_052.png, 15, 0, 190, 98, 235, 379
20, crop001504.png, 16, 0, 161, 179, 202, 292
20, crop001504.png, 16, 1, 212, 179, 250, 293
20, person_039.png, 17, 0, 169, 150, 234, 268
20, person_and_bike_099.png, 18, 0, 135, 7, 267, 361
20, person_009.png, 19, 0, 149, 48, 279, 388
20, person_347.png, 20, 0, 165, 102, 234, 344
20, person_347.png, 20, 1, 274, 140, 335, 316
20, person_347.png, 20, 2, 234, 122, 250, 189
20, person_037.png, 21, 0, 199, 148, 278, 350
20, person_336.png, 22, 0, 238, 90, 299, 325
20, person_336.png, 22, 1, 182, 110, 248, 325
20, person_336.png, 22, 2, 78, 109, 98, 192
20, person_336.png, 22, 3, 48, 115, 67, 180
20, person_194.png, 23, 0, 167, 162, 211, 310
20, person_194.png, 23, 1, 226, 152, 265, 305
20, person_194.png, 23, 2, 258, 151, 299, 292
20, person_194.png, 23, 3, 202, 170, 231, 307
20, person_094.png, 24, 0, 149, 82, 291, 368
20, crop001549.png, 25, 0, 205, 129, 242, 304
20, person_136.png, 26, 0, 209, 112, 260, 332
20, person_136.png, 26, 1, 142, 123, 204, 342
20, person_and_bike_029.png, 27, 0, 371, 104, 396, 229
20, person_and_bike_029.png, 27, 1, 132, 132, 197, 405
20, person_and_bike_066.png, 28, 0, 157, 34, 230, 344
20, person_085.png, 29, 0, 201, 102, 324, 363
20, person_085.png, 29, 1, 120, 114, 197, 323
20, person_188.png, 30, 0, 170, 147, 213, 295
20, person_188.png, 30, 1, 135, 155, 174, 294
20, person_188.png, 30, 2, 228, 157, 262, 308
20, person_188.png, 30, 3, 268, 162, 308, 322
20, person_188.png, 30, 4, 299, 188, 330, 313
20, person_188.png, 30, 5, 1, 168, 26, 241
20, person_and_bike_107.png, 31, 0, 135, 32, 267, 387
20, person_207.png, 32, 0, 198, 145, 234, 280
20, person_207.png, 32, 1, 120, 149, 152, 273
20, person_207.png, 32, 2, 181, 196, 209, 288
20, person_207.png, 32, 3, 159, 161, 195, 258
20, person_207.png, 32, 4, 271, 156, 313, 356
20, person_207.png, 32, 5, 63, 156, 94, 286
20, person_010.png, 33, 0, 183, 98, 263, 367
20, person_010.png, 33, 1, 34, 156, 71, 211
20, person_and_bike_110.png, 34, 0, 176, 1, 264, 333
20, person_026.png, 35, 0, 136, 33, 291, 412
20, person_and_bike_093.png, 36, 0, 159, 36, 241, 326
20, person_033.png, 37, 0, 123, 77, 270, 412
20, crop001715.png, 38, 0, 136, 116, 176, 292
20, crop001715.png, 38, 1, 165, 95, 204, 303
20, person_115.png, 39, 0, 230, 86, 323, 362
20, person_115.png, 39, 1, 36, 51, 154, 375
20, person_115.png, 39, 2, 130, 66, 219, 341
20, crop_000020.png, 40, 0, 113, 49, 167, 352
20, crop001555.png, 41, 0, 145, 199, 175, 321
20, crop001555.png, 41, 1, 73, 98, 107, 218
20, crop001555.png, 41, 2, 214, 202, 254, 329
20, crop001555.png, 41, 3, 355, 203, 386, 303
20, crop001555.png, 41, 4, 250, 35, 273, 109
20, person_186.png, 42, 0, 160, 149, 217, 337
20, person_186.png, 42, 1, 219, 140, 269, 332
20, person_212.png, 43, 0, 196, 143, 237, 308
20, crop001660.png, 44, 0, 106, 138, 146, 297
20, person_263.png, 45, 0, 184, 116, 247, 390
20, person_263.png, 45, 1, 111, 110, 183, 397
20, person_263.png, 45, 2, 40, 111, 107, 365
20, person_263.png, 45, 3, 5, 162, 39, 296
20, person_263.png, 45, 4, 224, 137, 278, 350
20, person_065.png, 46, 0, 169, 108, 228, 395
20, person_290.png, 47, 0, 190, 131, 277, 379
20, person_and_bike_096.png, 48, 0, 130, 35, 217, 336
20, person_and_bike_149.png, 49, 0, 132, 152, 197, 386
20, person_087.png, 50, 0, 195, 121, 293, 358
20, crop001723.png, 51, 0, 235, 166, 285, 394
20, person_and_bike_073.png, 52, 0, 151, 40, 216, 383
20, person_and_bike_161.png, 53, 0, 151, 42, 248, 362
20, person_090.png, 54, 0, 195, 106, 279, 343
20, crop001544.png, 55, 0, 207, 113, 287, 336
20, crop001544.png, 55, 1, 123, 95, 205, 343
20, crop_000009.png, 56, 0, 145, 39, 229, 378
20, person_120.png, 57, 0, 209, 105, 307, 285
20, person_120.png, 57, 1, 133, 117, 236, 300
20, person_and_bike_189.png, 58, 0, 145, 78, 250, 407
20, person_159.png, 59, 0, 131, 160, 167, 289
20, person_159.png, 59, 1, 170, 156, 202, 278
20, person_159.png, 59, 2, 196, 135, 245, 299
20, person_159.png, 59, 3, 239, 155, 280, 295
20, person_159.png, 59, 4, 289, 146, 332, 277
20, person_076.png, 60, 0, 171, 115, 250, 378
20, person_088.png, 61, 0, 136, 83, 256, 358
20, person_088.png, 61, 1, 305, 89, 353, 212
20, person_088.png, 61, 2, 268, 87, 320, 206
20, person_088.png, 61, 3, 348, 95, 393, 206
20, person_034.png, 62, 0, 100, 34, 251, 409
20, crop_000019.png, 63, 0, 184, 47, 278, 385
20, person_013.png, 64, 0, 164, 141, 286, 340
20, person_and_bike_080.png, 65, 0, 245, 35, 336, 411
20, person_and_bike_165.png, 66, 0, 149, 32, 248, 315
20, person_012.png, 67, 0, 183, 128, 242, 306
20, person_135.png, 68, 0, 207, 122, 252, 340
20, person_135.png, 68, 1, 167, 136, 208, 343
20, person_135.png, 68, 2, 111, 123, 170, 343
20, crop001574.png, 69, 0, 171, 134, 249, 309
20, person_and_bike_056.png, 70, 0, 189, 32, 281, 338
20, crop001514.png, 71, 0, 160, 123, 203, 316
20, crop001514.png, 71, 1, 127, 117, 166, 240
20, crop001514.png, 71, 2, 232, 129, 289, 324
20, person_107.png, 72, 0, 190, 69, 350, 392
20, person_107.png, 72, 1, 50, 128, 179, 388
20, person_and_bike_006.png, 73, 0, 128, 52, 215, 350
20, person_and_bike_006.png, 73, 1, 57, 42, 85, 134
20, crop_000007.png, 74, 0, 247, 69, 346, 358
20, person_and_bike_098.png, 75, 0, 126, 10, 266, 367
20, person_063.png, 76, 0, 203, 149, 263, 358
20, crop001604.png, 77, 0, 178, 136, 231, 349
20, crop_000008.png, 78, 0, 275, 39, 360, 409
20, person_and_bike_091.png, 79, 0, 106, 30, 237, 333
20, person_and_bike_104.png, 80, 0, 171, 52, 312, 383
20, person_and_bike_082.png, 81, 0, 194, 26, 282, 362
20, crop001566.png, 82, 0, 109, 95, 236, 317
20, crop001566.png, 82, 1, 243, 213, 315, 320
20, person_and_bike_102.png, 83, 0, 153, 30, 232, 359
20, crop001639.png, 84, 0, 178, 77, 230, 314
20, crop001639.png, 84, 1, 29, 96, 92, 338
20, crop001639.png, 84, 2, 246, 87, 311, 346
20, person_193.png, 85, 0, 114, 127, 178, 370
20, person_193.png, 85, 1, 209, 136, 267, 331
20, person_193.png, 85, 2, 364, 138, 397, 243
20, person_193.png, 85, 3, 275, 162, 310, 255
20, person_and_bike_106.png, 86, 0, 155, 40, 270, 344
20, person_246.png, 87, 0, 180, 77, 262, 396
20, person_246.png, 87, 1, 125, 22, 192, 383
20, person_and_bike_065.png, 88, 0, 133, 31, 209, 275
20, crop001531.png, 89, 0, 117, 131, 178, 319
20, crop001531.png, 89, 1, 12, 138, 47, 250
20, person_134.png, 90, 0, 142, 107, 224, 384
20, person_134.png, 90, 1, 212, 92, 290, 380
20, person_134.png, 90, 2, 315, 78, 339, 174
20, person_134.png, 90, 3, 270, 77, 297, 168
20, person_134.png, 90, 4, 91, 88, 105, 148
20, crop_000018.png, 91, 0, 110, 40, 199, 380
20, crop001533.png, 92, 0, 296, 152, 332, 303
20, crop001533.png, 92, 1, 250, 160, 277, 253
20, crop001533.png, 92, 2, 159, 161, 186, 253
20, crop001533.png, 92, 3, 83, 160, 111, 260
20, crop001533.png, 92, 4, 378, 159, 398, 235
20, person_and_bike_089.png, 93, 0, 135, 43, 234, 338
20, person_255.png, 94, 0, 139, 129, 198, 337
20, person_255.png, 94, 1, 263, 136, 311, 332
20, person_and_bike_035.png, 95, 0, 111, 123, 161, 361
20, person_and_bike_035.png, 95, 1, 171, 113, 223, 355
20, person_249.png, 96, 0, 140, 157, 189, 365
20, person_249.png, 96, 1, 183, 154, 231, 363
20, person_249.png, 96, 2, 269, 146, 317, 358
20, person_249.png, 96, 3, 304, 145, 349, 359
20, crop001631.png, 97, 0, 120, 145, 150, 259
20, crop001631.png, 97, 1, 83, 150, 109, 263
20, person_and_bike_164.png, 98, 0, 139, 32, 253, 384
20, person_093.png, 99, 0, 220, 89, 336, 344
20, person_093.png, 99, 1, 88, 88, 195, 337
20, crop_000021.png, 100, 0, 125, 32, 203, 353
20, person_008.png, 101, 0, 143, 74, 280, 369
20, person_and_bike_133.png, 102, 0, 165, 102, 230, 348
20, person_and_bike_133.png, 102, 1, 228, 122, 279, 351
20, person_and_bike_058.png, 103, 0, 118, 42, 178, 348
20, person_030.png, 104, 0, 100, 35, 240, 411
20, person_100.png, 105, 0, 122, 144, 213, 308
20, person_100.png, 105, 1, 279, 146, 346, 304
20, person_and_bike_181.png, 106, 0, 162, 156, 212, 351
20, person_and_bike_181.png, 106, 1, 206, 159, 265, 343
20, person_210.png, 107, 0, 166, 134, 216, 344
20, person_210.png, 107, 1, 215, 123, 265, 341
20, person_210.png, 107, 2, 307, 120, 340, 224
20, crop001602.png, 108, 0, 168, 144, 257, 380
20, crop001633.png, 109, 0, 262, 174, 290, 301
20, crop001633.png, 109, 1, 108, 144, 145, 270
20, crop001633.png, 109, 2, 294, 135, 320, 265
20, crop001682.png, 110, 0, 77, 102, 110, 277
20, crop001682.png, 110, 1, 108, 114, 147, 274
20, crop001682.png, 110, 2, 212, 96, 251, 273
20, crop001682.png, 110, 3, 267, 98, 295, 236
20, crop001682.png, 110, 4, 299, 99, 334, 251
20, person_and_bike_046.png, 111, 0, 131, 38, 230, 319
20, person_247.png, 112, 0, 167, 124, 205, 334
20, person_247.png, 112, 1, 206, 132, 257, 325
20, person_and_bike_047.png, 113, 0, 189, 48, 254, 350
20, person_204.png, 114, 0, 57, 60, 117, 275
20, person_204.png, 114, 1, 152, 138, 210, 340
20, person_204.png, 114, 2, 208, 84, 301, 352
20, person_204.png, 114, 3, 326, 82, 367, 243
20, person_204.png, 114, 4, 290, 89, 317, 186
20, person_204.png, 114, 5, 363, 104, 413, 343
20, crop001593.png, 115, 0, 187, 172, 217, 306
20, crop001593.png, 115, 1, 233, 156, 263, 309
20, crop001593.png, 115, 2, 281, 159, 320, 319
20, crop001593.png, 115, 3, 141, 172, 174, 303
20, crop001593.png, 115, 4, 359, 164, 397, 313
20, crop001654.png, 116, 0, 117, 101, 178, 318
20, person_and_bike_095.png, 117, 0, 116, 45, 204, 346
20, person_265.png, 118, 0, 45, 65, 109, 338
20, person_265.png, 118, 1, 195, 163, 246, 340
20, person_265.png, 118, 2, 253, 145, 304, 341
20, person_265.png, 118, 3, 318, 154, 367, 341
20, person_and_bike_105.png, 119, 0, 156, 37, 270, 333
20, crop001634.png, 120, 0, 96, 109, 139, 295
20, person_032.png, 121, 0, 131, 35, 287, 410
20, crop001641.png, 122, 0, 198, 101, 235, 326
20, crop001641.png, 122, 1, 177, 82, 208, 320
20, crop001641.png, 122, 2, 90, 99, 142, 307
20, person_and_bike_103.png, 123, 0, 178, 26, 288, 321
20, crop_000027.png, 124, 0, 244, 23, 362, 384
20, crop_000027.png, 124, 1, 37, 23, 124, 347
20, person_and_bike_079.png, 125, 0, 186, 44, 265, 389
20, person_and_bike_050.png, 126, 0, 164, 29, 289, 406
20, person_216.png, 127, 0, 228, 109, 281, 396
20, person_216.png, 127, 1, 139, 118, 199, 337
20, person_218.png, 128, 0, 141, 89, 222, 411
20, person_218.png, 128, 1, 216, 116, 270, 341
20, person_161.png, 129, 0, 176, 89, 251, 380
20, person_099.png, 130, 0, 168, 83, 289, 362
20, person_036.png, 131, 0, 165, 53, 321, 380
20, person_122.png, 132, 0, 179, 145, 245, 300
20, person_053.png, 133, 0, 189, 104, 258, 369
20, crop_000604.png, 134, 0, 144, 75, 208, 355
20, crop_000604.png, 134, 1, 268, 51, 348, 332
20, crop_000604.png, 134, 2, 73, 65, 145, 356
20, crop001676.png, 135, 0, 219, 162, 261, 335
20, crop001676.png, 135, 1, 281, 185, 323, 332
20, crop001676.png, 135, 2, 150, 178, 201, 298
20, crop001676.png, 135, 3, 87, 171, 137, 332
20, crop001676.png, 135, 4, 75, 87, 115, 241
20, crop001676.png, 135, 5, 340, 206, 372, 337
20, crop001676.png, 135, 6, 316, 240, 344, 351
20, person_and_bike_049.png, 136, 0, 193, 31, 271, 342
20, crop001725.png, 137, 0, 108, 152, 136, 289
20, crop001725.png, 137, 1, 92, 155, 117, 280
20, person_and_bike_100.png, 138, 0, 144, 8, 256, 324
20, person_137.png, 139, 0, 198, 73, 237, 260
20, person_137.png, 139, 1, 135, 79, 184, 263
20, person_137.png, 139, 2, 98, 86, 139, 262
20, person_137.png, 139, 3, 70, 56, 122, 248
20, person_137.png, 139, 4, 247, 107, 278, 253
20, person_and_bike_083.png, 140, 0, 154, 28, 256, 396
20, crop001545.png, 141, 0, 143, 103, 186, 323
20, person_200.png, 142, 0, 48, 188, 73, 304
20, person_200.png, 142, 1, 66, 169, 94, 292
20, person_200.png, 142, 2, 111, 169, 136, 296
20, person_200.png, 142, 3, 122, 174, 149, 298
20, person_200.png, 142, 4, 143, 175, 173, 304
20, person_200.png, 142, 5, 160, 170, 194, 307
20, person_200.png, 142, 6, 196, 170, 227, 306
20, person_200.png, 142, 7, 234, 182, 269, 304
20, person_200.png, 142, 8, 269, 169, 302, 304
20, person_200.png, 142, 9, 289, 178, 319, 299
20, person_200.png, 142, 10, 213, 183, 242, 297
20, person_200.png, 142, 11, 310, 188, 340, 303
20, person_200.png, 142, 12, 332, 169, 362, 253
20, person_200.png, 142, 13, 361, 171, 391, 255
20, person_200.png, 142, 14, 388, 169, 414, 266
20, person_200.png, 142, 15, 91, 170, 113, 286
20, person_and_bike_054.png, 143, 0, 135, 46, 241, 368
20, crop001688.png, 144, 0, 211, 76, 271, 389
20, crop001688.png, 144, 1, 341, 127, 363, 226
20, person_272.png, 145, 0, 26, 57, 110, 408
20, person_272.png, 145, 1, 118, 51, 178, 409
20, person_272.png, 145, 2, 193, 42, 286, 405
20, person_272.png, 145, 3, 286, 35, 357, 380
20, person_350.png, 146, 0, 93, 66, 156, 406
20, person_350.png, 146, 1, 26, 68, 94, 409
20, person_350.png, 146, 2, 178, 82, 258, 401
20, person_350.png, 146, 3, 331, 97, 377, 380
20, person_070.png, 147, 0, 141, 119, 203, 357
20, person_and_bike_071.png, 148, 0, 170, 44, 254, 411
20, crop001706.png, 149, 0, 256, 45, 332, 386
20, person_and_bike_111.png, 150, 0, 130, 13, 303, 331
20, person_and_bike_038.png, 151, 0, 199, 113, 244, 286
20, person_and_bike_038.png, 151, 1, 45, 108, 92, 239
