ExperimentID,ImageName,ImageID,AnnotationID,Annotation_left,Annotation_top,Annotation_right,Annotation_bottom
20, person_and_bike_038.png, 151, 2, 291, 102, 403, 398
20, person_and_bike_038.png, 151, 3, 177, 109, 212, 250
20, crop_000026.png, 152, 0, 58, 171, 103, 313
20, crop_000026.png, 152, 1, 143, 94, 202, 279
20, crop_000026.png, 152, 2, 221, 105, 264, 317
20, crop_000026.png, 152, 3, 307, 58, 362, 332
20, crop001573.png, 153, 0, 93, 151, 120, 308
20, crop001573.png, 153, 1, 125, 160, 159, 307
20, crop001573.png, 153, 2, 231, 141, 263, 306
20, crop001573.png, 153, 3, 310, 148, 353, 308
20, crop001573.png, 153, 4, 200, 146, 230, 294
20, person_and_bike_088.png, 154, 0, 195, 45, 287, 389
20, crop001522.png, 155, 0, 222, 94, 290, 344
20, crop001522.png, 155, 1, 369, 75, 387, 161
20, crop001522.png, 155, 2, 388, 78, 405, 146
20, person_and_bike_059.png, 156, 0, 168, 45, 232, 349
20, person_and_bike_090.png, 157, 0, 89, 49, 148, 355
20, person_335.png, 158, 0, 170, 136, 233, 327
20, person_335.png, 158, 1, 151, 137, 170, 236
20, person_335.png, 158, 2, 111, 124, 147, 237
20, person_and_bike_069.png, 159, 0, 187, 32, 262, 392
20, person_051.png, 160, 0, 183, 90, 263, 377
20, person_and_bike_113.png, 161, 0, 117, 0, 230, 341
20, person_and_bike_097.png, 162, 0, 185, 16, 298, 411
20, person_105.png, 163, 0, 187, 81, 308, 326
20, person_105.png, 163, 1, 97, 80, 203, 319
20, person_064.png, 164, 0, 163, 113, 232, 408
20, person_and_bike_112.png, 165, 0, 123, 0, 247, 320
20, person_and_bike_048.png, 166, 0, 137, 40, 213, 343
20, person_and_bike_027.png, 167, 0, 194, 117, 247, 281
20, person_and_bike_027.png, 167, 1, 154, 103, 200, 282
20, person_and_bike_159.png, 168, 0, 167, 52, 260, 391
20, person_138.png, 169, 0, 113, 62, 196, 323
20, person_138.png, 169, 1, 219, 54, 282, 318
20, person_138.png, 169, 2, 316, 39, 366, 322
20, person_059.png, 170, 0, 198, 110, 257, 356
20, person_and_bike_136.png, 171, 0, 248, 132, 295, 318
20, person_and_bike_136.png, 171, 1, 211, 137, 255, 328
20, person_and_bike_136.png, 171, 2, 131, 147, 180, 311
20, person_and_bike_136.png, 171, 3, 72, 143, 120, 311
20, person_and_bike_153.png, 172, 0, 250, 125, 302, 360
20, crop_000017.png, 173, 0, 272, 36, 363, 414
20, person_and_bike_062.png, 174, 0, 176, 34, 261, 370
20, person_038.png, 175, 0, 188, 130, 299, 347
20, person_092.png, 176, 0, 166, 79, 283, 347
20, crop_000025.png, 177, 0, 132, 43, 239, 383
20, crop_000015.png, 178, 0, 112, 60, 283, 373
20, person_303.png, 179, 0, 241, 116, 305, 373
20, person_303.png, 179, 1, 158, 126, 229, 412
20, person_303.png, 179, 2, 93, 129, 144, 338
20, person_303.png, 179, 3, 309, 104, 340, 244
20, person_303.png, 179, 4, 131, 110, 172, 299
20, person_303.png, 179, 5, 72, 98, 116, 286
20, crop001511.png, 180, 0, 165, 113, 247, 329
20, crop_000006.png, 181, 0, 117, 52, 315, 361
20, person_071.png, 182, 0, 128, 61, 204, 371
20, person_and_bike_052.png, 183, 0, 172, 25, 265, 383
20, crop001520.png, 184, 0, 167, 96, 225, 331
20, crop001520.png, 184, 1, 100, 108, 146, 315
20, person_and_bike_063.png, 185, 0, 157, 38, 280, 377
20, crop001719.png, 186, 0, 117, 183, 148, 358
20, crop001719.png, 186, 1, 147, 178, 177, 359
20, crop001719.png, 186, 2, 244, 205, 275, 356
20, crop001719.png, 186, 3, 277, 215, 312, 361
20, crop001719.png, 186, 4, 307, 218, 339, 361
20, crop001719.png, 186, 5, 48, 204, 58, 252
20, crop001719.png, 186, 6, 53, 202, 66, 250
20, crop_000002.png, 187, 0, 137, 62, 267, 367
20, person_and_bike_140.png, 188, 0, 162, 126, 220, 331
20, person_and_bike_141.png, 189, 0, 143, 45, 217, 370
20, person_282.png, 190, 0, 164, 117, 227, 365
20, person_282.png, 190, 1, 53, 120, 85, 201
20, person_and_bike_012.png, 191, 0, 138, 71, 197, 371
20, person_and_bike_012.png, 191, 1, 223, 70, 292, 373
20, person_and_bike_012.png, 191, 2, 3, 61, 43, 196
20, person_and_bike_028.png, 192, 0, 308, 101, 338, 205
20, person_and_bike_028.png, 192, 1, 287, 109, 307, 196
20, person_and_bike_028.png, 192, 2, 164, 117, 232, 364
20, person_and_bike_028.png, 192, 3, 215, 106, 235, 163
20, person_and_bike_028.png, 192, 4, 245, 100, 260, 152
20, person_and_bike_028.png, 192, 5, 256, 97, 274, 149
20, person_250.png, 193, 0, 143, 88, 223, 398
20, person_250.png, 193, 1, 239, 86, 302, 353
20, person_250.png, 193, 2, 81, 84, 135, 351
20, crop001670.png, 194, 0, 302, 122, 355, 301
20, crop001670.png, 194, 1, 228, 133, 265, 293
20, crop001670.png, 194, 2, 163, 132, 204, 290
20, crop001670.png, 194, 3, 69, 125, 115, 285
20, crop001670.png, 194, 4, 114, 119, 165, 289
20, person_and_bike_081.png, 195, 0, 182, 34, 273, 406
20, person_029.png, 196, 0, 69, 55, 219, 391
20, person_and_bike_014.png, 197, 0, 195, 63, 284, 325
20, person_and_bike_014.png, 197, 1, 354, 84, 375, 160
20, person_248.png, 198, 0, 166, 110, 247, 375
20, person_248.png, 198, 1, 240, 150, 315, 374
20, crop001501.png, 199, 0, 98, 103, 117, 202
20, crop001501.png, 199, 1, 84, 243, 107, 320
20, crop001501.png, 199, 2, 222, 220, 238, 297
20, crop001501.png, 199, 3, 325, 123, 345, 220
20, person_and_bike_101.png, 200, 0, 131, 42, 251, 330
20, person_127.png, 201, 0, 216, 67, 293, 348
20, person_127.png, 201, 1, 157, 97, 217, 348
20, person_127.png, 201, 2, 81, 74, 100, 143
20, person_127.png, 201, 3, 61, 75, 78, 138
20, person_127.png, 201, 4, 97, 78, 114, 143
20, crop_000024.png, 202, 0, 82, 64, 155, 355
20, person_104.png, 203, 0, 132, 128, 239, 334
20, person_104.png, 203, 1, 240, 135, 335, 328
20, person_104.png, 203, 2, 234, 116, 266, 169
20, crop_000004.png, 204, 0, 143, 59, 243, 390
20, person_198.png, 205, 0, 118, 71, 198, 386
20, person_198.png, 205, 1, 206, 89, 278, 373
20, crop_000005.png, 206, 0, 153, 86, 234, 383
20, crop_000005.png, 206, 1, 31, 71, 139, 382
20, person_316.png, 207, 0, 209, 167, 274, 411
20, person_316.png, 207, 1, 181, 182, 227, 395
20, person_095.png, 208, 0, 130, 63, 288, 375
20, person_095.png, 208, 1, 291, 79, 352, 195
20, person_and_bike_061.png, 209, 0, 182, 39, 278, 382
20, crop001683.png, 210, 0, 96, 105, 140, 315
20, crop001683.png, 210, 1, 156, 93, 201, 295
20, person_118.png, 211, 0, 159, 135, 218, 253
20, person_118.png, 211, 1, 115, 140, 165, 252
20, person_and_bike_072.png, 212, 0, 249, 39, 321, 358
20, person_132.png, 213, 0, 247, 157, 281, 283
20, person_132.png, 213, 1, 295, 153, 332, 286
20, person_132.png, 213, 2, 185, 157, 222, 287
20, person_132.png, 213, 3, 152, 156, 183, 280
20, person_132.png, 213, 4, 127, 157, 164, 285
20, person_132.png, 213, 5, 63, 179, 100, 291
20, person_132.png, 213, 6, 176, 169, 199, 278
20, crop001512.png, 214, 0, 168, 119, 219, 292
20, crop001512.png, 214, 1, 100, 113, 146, 258
20, crop001512.png, 214, 2, 277, 120, 323, 333
20, person_and_bike_055.png, 215, 0, 144, 56, 224, 343
20, person_and_bike_163.png, 216, 0, 105, 30, 204, 383
20, person_217.png, 217, 0, 154, 185, 213, 385
20, person_217.png, 217, 1, 33, 166, 72, 341
20, person_217.png, 217, 2, 102, 169, 141, 327
20, person_217.png, 217, 3, 280, 157, 330, 337
20, person_217.png, 217, 4, 241, 168, 276, 339
20, person_325.png, 218, 0, 141, 104, 215, 346
20, person_325.png, 218, 1, 81, 101, 152, 336
20, person_337.png, 219, 0, 202, 156, 250, 344
20, person_337.png, 219, 1, 120, 125, 158, 306
20, person_337.png, 219, 2, 47, 119, 87, 273
20, person_337.png, 219, 3, 92, 143, 122, 270
20, person_337.png, 219, 4, 164, 133, 222, 305
20, person_251.png, 220, 0, 209, 67, 304, 388
20, person_251.png, 220, 1, 133, 66, 215, 376
20, person_251.png, 220, 2, 307, 78, 340, 234
20, person_164.png, 221, 0, 160, 128, 221, 338
20, person_and_bike_077.png, 222, 0, 244, 21, 302, 296
20, crop001521.png, 223, 0, 104, 141, 138, 336
20, crop001521.png, 223, 1, 141, 146, 169, 302
20, crop001521.png, 223, 2, 201, 145, 234, 296
20, crop001521.png, 223, 3, 226, 128, 256, 277
20, crop001521.png, 223, 4, 266, 137, 301, 307
20, crop001521.png, 223, 5, 297, 145, 327, 309
20, person_and_bike_060.png, 224, 0, 158, 28, 247, 352
20, person_and_bike_045.png, 225, 0, 117, 30, 228, 396
20, person_and_bike_092.png, 226, 0, 148, 30, 264, 313
20, person_and_bike_067.png, 227, 0, 149, 44, 247, 322
20, person_055.png, 228, 0, 177, 124, 252, 407
20, crop001664.png, 229, 0, 244, 176, 263, 244
20, crop001664.png, 229, 1, 232, 176, 249, 245
20, crop001664.png, 229, 2, 98, 170, 120, 257
20, crop001664.png, 229, 3, 83, 170, 106, 261
20, person_and_bike_109.png, 230, 0, 121, 32, 241, 328
20, crop001546.png, 231, 0, 177, 99, 204, 317
20, crop001546.png, 231, 1, 134, 104, 177, 322
20, crop001716.png, 232, 0, 103, 151, 142, 327
20, crop001716.png, 232, 1, 21, 141, 73, 318
20, person_and_bike_177.png, 233, 0, 59, 83, 250, 388
20, person_and_bike_160.png, 234, 0, 171, 33, 274, 406
20, crop001653.png, 235, 0, 130, 116, 172, 286
20, person_058.png, 236, 0, 207, 114, 258, 329
20, person_306.png, 237, 0, 165, 127, 232, 370
20, person_306.png, 237, 1, 100, 117, 163, 396
20, person_306.png, 237, 2, 275, 143, 296, 221
20, person_and_bike_044.png, 238, 0, 180, 61, 261, 325
20, person_190.png, 239, 0, 168, 125, 217, 318
20, person_190.png, 239, 1, 78, 109, 137, 313
20, person_190.png, 239, 2, 226, 121, 307, 362
20, person_190.png, 239, 3, 277, 106, 341, 317
20, crop001661.png, 240, 0, 146, 110, 180, 269
20, crop001661.png, 240, 1, 95, 110, 167, 274
20, crop001724.png, 241, 0, 139, 123, 178, 274
20, crop001724.png, 241, 1, 51, 126, 99, 355
20, crop001724.png, 241, 2, 100, 55, 117, 114
20, crop001724.png, 241, 3, 82, 56, 100, 107
20, person_and_bike_043.png, 242, 0, 202, 33, 267, 336
20, person_and_bike_126.png, 243, 0, 178, 120, 242, 351
20, person_and_bike_126.png, 243, 1, 230, 121, 295, 357
20, person_and_bike_126.png, 243, 2, 68, 116, 113, 253
20, person_and_bike_126.png, 243, 3, 343, 129, 362, 200
20, person_206.png, 244, 0, 199, 154, 258, 389
20, crop_000003.png, 245, 0, 205, 31, 281, 369
20, person_and_bike_064.png, 246, 0, 136, 32, 274, 351
20, person_222.png, 247, 0, 110, 72, 172, 390
20, person_222.png, 247, 1, 261, 59, 326, 382
20, person_222.png, 247, 2, 210, 69, 256, 245
20, crop001722.png, 248, 0, 80, 121, 129, 347
20, crop001722.png, 248, 1, 43, 149, 87, 363
20, person_and_bike_004.png, 249, 0, 109, 12, 292, 413
20, person_293.png, 250, 0, 167, 89, 238, 349
20, person_293.png, 250, 1, 111, 97, 148, 224
20, person_293.png, 250, 2, 74, 102, 108, 225
20, person_280.png, 251, 0, 159, 140, 232, 350
20, person_280.png, 251, 1, 217, 125, 260, 289
20, person_280.png, 251, 2, 297, 136, 327, 263
20, person_280.png, 251, 3, 323, 130, 356, 261
20, person_and_bike_042.png, 252, 0, 194, 39, 271, 344
20, person_315.png, 253, 0, 217, 176, 267, 341
20, person_315.png, 253, 1, 307, 162, 340, 286
20, person_315.png, 253, 2, 336, 161, 375, 288
20, person_323.png, 254, 0, 163, 92, 249, 363
20, person_323.png, 254, 1, 84, 66, 169, 361
20, crop001638.png, 255, 0, 198, 124, 245, 341
20, crop001638.png, 255, 1, 143, 137, 192, 342
20, crop001638.png, 255, 2, 264, 119, 294, 305
20, crop001638.png, 255, 3, 248, 126, 266, 201
20, person_236.png, 256, 0, 202, 119, 257, 351
20, person_236.png, 256, 1, 133, 132, 171, 278
20, person_236.png, 256, 2, 60, 122, 102, 270
20, person_236.png, 256, 3, 94, 159, 128, 278
20, person_236.png, 256, 4, 287, 135, 321, 292
20, person_236.png, 256, 5, 313, 147, 340, 310
20, person_236.png, 256, 6, 344, 132, 394, 314
20, person_236.png, 256, 7, 63, 180, 92, 277
20, person_and_bike_053.png, 257, 0, 161, 17, 237, 389
20, crop_000013.png, 258, 0, 124, 68, 233, 361
20, person_028.png, 259, 0, 124, 44, 279, 412
20, person_and_bike_051.png, 260, 0, 173, 69, 259, 361
20, crop001658.png, 261, 0, 154, 114, 178, 229
20, crop001658.png, 261, 1, 125, 112, 150, 233
20, crop001658.png, 261, 2, 96, 116, 120, 230
20, person_and_bike_108.png, 262, 0, 122, 4, 263, 321
20, crop_000016.png, 263, 0, 254, 49, 330, 393
20, person_and_bike_070.png, 264, 0, 154, 45, 224, 357
20, person_007.png, 265, 0, 120, 69, 211, 312
20, person_and_bike_057.png, 266, 0, 157, 40, 234, 344
20, person_230.png, 267, 0, 267, 110, 340, 389
20, person_230.png, 267, 1, 163, 107, 243, 381
20, person_230.png, 267, 2, 94, 117, 142, 279
20, person_230.png, 267, 3, 74, 132, 92, 206
20, person_230.png, 267, 4, 148, 121, 168, 202
20, crop001590.png, 268, 0, 230, 61, 308, 395
20, person_and_bike_162.png, 269, 0, 149, 47, 252, 373
20, person_189.png, 270, 0, 169, 104, 243, 371
20, person_189.png, 270, 1, 229, 114, 282, 356
20, person_075.png, 271, 0, 170, 158, 219, 307
20, crop001607.png, 272, 0, 110, 111, 144, 342
20, crop001607.png, 272, 1, 73, 102, 102, 346
20, crop001607.png, 272, 2, 151, 101, 172, 269
20, crop001607.png, 272, 3, 183, 84, 209, 271
20, crop001607.png, 272, 4, 208, 99, 226, 263
20, crop001607.png, 272, 5, 231, 89, 252, 268
20, crop001607.png, 272, 6, 254, 99, 273, 272
20, crop001607.png, 272, 7, 272, 96, 291, 274
20, crop001607.png, 272, 8, 291, 89, 324, 277
20, crop001607.png, 272, 9, 364, 165, 388, 280
20, person_040.png, 273, 0, 149, 98, 267, 318
20, person_and_bike_084.png, 274, 0, 185, 44, 278, 411
20, person_and_bike_076.png, 275, 0, 207, 34, 267, 333
20, person_and_bike_076.png, 275, 1, 93, 21, 142, 220
20, person_062.png, 276, 0, 251, 133, 329, 370
20, person_314.png, 277, 0, 118, 110, 161, 342
20, person_314.png, 277, 1, 312, 96, 382, 383
20, person_089.png, 278, 0, 156, 109, 263, 314
20, person_and_bike_085.png, 279, 0, 172, 60, 279, 412
20, person_and_bike_188.png, 280, 0, 218, 159, 265, 316
20, person_and_bike_188.png, 280, 1, 187, 162, 212, 240
20, crop_000012.png, 281, 0, 108, 82, 268, 361
20, person_and_bike_114.png, 282, 0, 152, 39, 256, 391
20, person_014.png, 283, 0, 137, 74, 280, 369
20, person_014.png, 283, 1, 31, 70, 65, 143
20, person_318.png, 284, 0, 137, 94, 194, 318
20, person_318.png, 284, 1, 197, 107, 239, 304
20, crop001718.png, 285, 0, 198, 169, 233, 269
20, crop001718.png, 285, 1, 243, 180, 282, 322
20, crop001718.png, 285, 2, 326, 188, 361, 325
20, crop001718.png, 285, 3, 360, 183, 387, 272
20, person_317.png, 286, 0, 210, 127, 262, 333
20, person_317.png, 286, 1, 123, 138, 192, 342
20, person_317.png, 286, 2, 117, 118, 139, 187
20, crop_000001.png, 287, 0, 120, 38, 288, 373
20, person_191.png, 288, 0, 261, 149, 306, 335
20, person_191.png, 288, 1, 308, 155, 354, 317
20, person_191.png, 288, 2, 213, 159, 254, 314
20, person_191.png, 288, 3, 142, 149, 171, 256
20, person_191.png, 288, 4, 119, 156, 143, 258
20, person_191.png, 288, 5, 170, 174, 198, 253
