ExperimentID,ImageName,ImageID,FeatureID,Feature_TypeID,Feature_left,Feature_top,Feature_right,Feature_bottom
20, person_and_bike_058.png, 103, 3, 2, 114, 147, 197, 246
20, person_030.png, 104, 1, 0, 170, 54, 211, 95
20, person_030.png, 104, 2, 2, 93, 223, 233, 411
20, person_100.png, 105, 1, 1, 166, 144, 188, 160
20, person_100.png, 105, 2, 2, 127, 225, 209, 311
20, person_100.png, 105, 3, 2, 277, 225, 348, 304
20, person_and_bike_181.png, 106, 1, 2, 209, 252, 262, 343
20, person_and_bike_181.png, 106, 2, 2, 164, 254, 212, 346
20, person_and_bike_181.png, 106, 3, 2, 67, 214, 90, 254
20, person_210.png, 107, 1, 2, 158, 243, 220, 352
20, person_210.png, 107, 2, 2, 214, 240, 275, 346
20, person_210.png, 107, 3, 2, 307, 157, 336, 191
20, crop001602.png, 108, 1, 0, 198, 154, 222, 178
20, crop001602.png, 108, 2, 2, 167, 264, 260, 378
20, crop001633.png, 109, 1, 2, 98, 208, 157, 272
20, crop001633.png, 109, 2, 2, 246, 237, 294, 302
20, crop001633.png, 109, 3, 2, 292, 201, 318, 265
20, crop001682.png, 110, 1, 2, 295, 176, 337, 246
20, crop001682.png, 110, 2, 2, 266, 169, 296, 238
20, crop001682.png, 110, 3, 2, 210, 187, 252, 273
20, crop001682.png, 110, 4, 2, 111, 194, 148, 273
20, crop001682.png, 110, 5, 2, 79, 191, 113, 274
20, person_and_bike_046.png, 111, 1, 0, 174, 59, 198, 82
20, person_and_bike_046.png, 111, 2, 1, 232, 168, 243, 185
20, person_and_bike_046.png, 111, 3, 1, 174, 182, 188, 203
20, person_and_bike_046.png, 111, 4, 2, 128, 181, 241, 315
20, person_247.png, 112, 1, 2, 203, 230, 259, 330
20, person_247.png, 112, 2, 2, 164, 232, 206, 333
20, person_247.png, 112, 3, 2, 385, 149, 394, 165
20, person_and_bike_047.png, 113, 1, 0, 213, 68, 237, 92
20, person_and_bike_047.png, 113, 2, 1, 158, 175, 167, 194
20, person_and_bike_047.png, 113, 3, 2, 157, 204, 253, 352
20, person_204.png, 114, 1, 0, 233, 102, 253, 122
20, person_204.png, 114, 2, 2, 58, 171, 120, 276
20, person_204.png, 114, 3, 2, 325, 165, 370, 243
20, person_204.png, 114, 4, 2, 361, 228, 415, 344
20, person_204.png, 114, 5, 2, 151, 238, 210, 342
20, person_204.png, 114, 6, 2, 204, 231, 301, 350
20, person_204.png, 114, 7, 2, 291, 139, 316, 186
20, person_204.png, 114, 8, 2, 318, 109, 332, 132
20, person_204.png, 114, 9, 2, 269, 124, 288, 152
20, person_204.png, 114, 10, 2, 307, 95, 320, 113
20, crop001593.png, 115, 1, 2, 273, 242, 319, 319
20, crop001593.png, 115, 2, 2, 230, 231, 273, 303
20, crop001593.png, 115, 3, 2, 138, 235, 186, 295
20, crop001593.png, 115, 4, 2, 348, 241, 416, 311
20, crop001593.png, 115, 5, 2, 183, 233, 234, 305
20, crop001654.png, 116, 1, 0, 121, 114, 141, 134
20, crop001654.png, 116, 2, 1, 122, 105, 141, 128
20, crop001654.png, 116, 3, 2, 115, 210, 182, 320
20, person_and_bike_095.png, 117, 1, 0, 158, 66, 181, 89
20, person_and_bike_095.png, 117, 2, 1, 179, 203, 193, 224
20, person_and_bike_095.png, 117, 3, 2, 114, 203, 223, 351
20, person_265.png, 118, 1, 0, 333, 164, 353, 184
20, person_265.png, 118, 2, 2, 316, 249, 371, 343
20, person_265.png, 118, 3, 2, 251, 245, 309, 340
20, person_265.png, 118, 4, 2, 193, 254, 245, 339
20, person_265.png, 118, 5, 2, 42, 205, 117, 338
20, person_and_bike_105.png, 119, 1, 0, 189, 54, 213, 77
20, person_and_bike_105.png, 119, 2, 1, 161, 159, 171, 178
20, person_and_bike_105.png, 119, 3, 2, 160, 181, 270, 326
20, crop001634.png, 120, 1, 2, 84, 202, 143, 294
20, person_032.png, 121, 1, 0, 187, 44, 221, 78
20, person_032.png, 121, 2, 2, 122, 218, 286, 416
20, crop001641.png, 122, 1, 2, 86, 180, 151, 265
20, crop001641.png, 122, 2, 2, 152, 206, 206, 313
20, crop001641.png, 122, 3, 2, 176, 214, 234, 319
20, person_and_bike_103.png, 123, 1, 0, 261, 61, 285, 85
20, person_and_bike_103.png, 123, 2, 1, 203, 158, 212, 178
20, person_and_bike_103.png, 123, 3, 2, 166, 157, 296, 275
20, crop_000027.png, 124, 1, 0, 266, 41, 300, 75
20, crop_000027.png, 124, 2, 0, 72, 33, 100, 62
20, crop_000027.png, 124, 3, 2, 8, 187, 122, 343
20, crop_000027.png, 124, 4, 2, 247, 201, 365, 380
20, person_and_bike_079.png, 125, 1, 0, 207, 60, 227, 80
20, person_and_bike_079.png, 125, 2, 2, 181, 218, 266, 386
20, person_and_bike_050.png, 126, 1, 2, 166, 210, 295, 405
20, person_216.png, 127, 1, 2, 138, 229, 219, 342
20, person_216.png, 127, 2, 2, 220, 257, 284, 401
20, person_218.png, 128, 1, 0, 172, 109, 196, 133
20, person_218.png, 128, 2, 2, 214, 226, 273, 340
20, person_218.png, 128, 3, 2, 136, 257, 226, 416
20, person_161.png, 129, 1, 2, 173, 230, 248, 377
20, person_161.png, 129, 2, 2, 241, 162, 269, 224
20, person_161.png, 129, 3, 2, 275, 162, 303, 215
20, person_099.png, 130, 1, 0, 325, 55, 359, 89
20, person_099.png, 130, 2, 1, 213, 213, 247, 218
20, person_099.png, 130, 3, 2, 168, 219, 292, 358
20, person_099.png, 130, 4, 2, 263, 113, 293, 144
20, person_099.png, 130, 5, 2, 114, 111, 147, 145
20, person_099.png, 130, 6, 2, 294, 109, 313, 141
20, person_099.png, 130, 7, 2, 171, 107, 196, 134
20, person_099.png, 130, 8, 2, 394, 220, 416, 271
20, person_036.png, 131, 1, 0, 230, 62, 258, 91
20, person_036.png, 131, 2, 2, 170, 212, 321, 379
20, person_122.png, 132, 1, 0, 381, 128, 405, 152
20, person_122.png, 132, 2, 2, 183, 224, 247, 301
20, person_122.png, 132, 3, 2, 383, 156, 415, 193
20, person_053.png, 133, 1, 2, 182, 239, 263, 368
20, person_053.png, 133, 2, 2, 297, 172, 316, 191
20, crop_000604.png, 134, 1, 2, 67, 211, 166, 353
20, crop_000604.png, 134, 2, 2, 143, 213, 211, 354
20, crop_000604.png, 134, 3, 2, 271, 198, 349, 332
20, crop_000604.png, 134, 4, 2, 0, 210, 61, 355
20, crop001676.png, 135, 1, 2, 216, 251, 266, 334
20, crop001676.png, 135, 2, 2, 82, 257, 150, 332
20, crop001676.png, 135, 3, 2, 74, 165, 123, 241
20, crop001676.png, 135, 4, 2, 335, 268, 385, 333
20, crop001676.png, 135, 5, 2, 274, 261, 327, 333
20, crop001676.png, 135, 6, 2, 141, 239, 203, 300
20, crop001676.png, 135, 7, 2, 314, 292, 344, 333
20, person_and_bike_049.png, 136, 1, 0, 204, 48, 232, 76
20, person_and_bike_049.png, 136, 2, 1, 200, 182, 215, 201
20, person_and_bike_049.png, 136, 3, 2, 190, 186, 273, 342
20, crop001725.png, 137, 1, 2, 106, 221, 137, 290
20, crop001725.png, 137, 2, 2, 91, 221, 117, 284
20, person_and_bike_100.png, 138, 1, 0, 200, 27, 234, 61
20, person_and_bike_100.png, 138, 2, 1, 144, 173, 163, 202
20, person_and_bike_100.png, 138, 3, 1, 239, 155, 255, 171
20, person_and_bike_100.png, 138, 4, 2, 142, 114, 262, 216
20, person_137.png, 139, 1, 2, 135, 172, 183, 263
20, person_137.png, 139, 2, 2, 71, 155, 115, 253
20, person_137.png, 139, 3, 2, 197, 169, 243, 260
20, person_137.png, 139, 4, 2, 100, 175, 140, 262
20, person_137.png, 139, 5, 2, 240, 176, 284, 255
20, person_137.png, 139, 6, 2, 186, 140, 216, 209
20, person_and_bike_083.png, 140, 1, 0, 179, 51, 203, 75
20, person_and_bike_083.png, 140, 2, 2, 157, 217, 261, 386
20, crop001545.png, 141, 1, 2, 107, 215, 193, 328
20, crop001545.png, 141, 2, 2, 105, 210, 147, 313
20, person_200.png, 142, 1, 2, 232, 245, 270, 305
20, person_200.png, 142, 2, 2, 162, 241, 197, 310
20, person_200.png, 142, 3, 2, 365, 216, 389, 256
20, person_200.png, 142, 4, 2, 310, 245, 342, 305
20, person_200.png, 142, 5, 2, 389, 219, 415, 266
20, person_200.png, 142, 6, 2, 47, 246, 75, 303
20, person_200.png, 142, 7, 2, 333, 214, 363, 256
20, person_200.png, 142, 8, 2, 194, 242, 227, 310
20, person_200.png, 142, 9, 2, 269, 237, 300, 301
20, person_200.png, 142, 10, 2, 70, 236, 96, 293
20, person_200.png, 142, 11, 2, 121, 237, 150, 300
20, person_200.png, 142, 12, 2, 144, 239, 171, 306
20, person_200.png, 142, 13, 2, 91, 228, 111, 286
20, person_200.png, 142, 14, 2, 219, 241, 241, 301
20, person_200.png, 142, 15, 2, 99, 233, 132, 295
20, person_200.png, 142, 16, 2, 294, 240, 319, 298
20, person_and_bike_054.png, 143, 1, 0, 172, 59, 196, 82
20, person_and_bike_054.png, 143, 2, 1, 221, 180, 234, 203
20, person_and_bike_054.png, 143, 3, 1, 154, 184, 167, 205
20, person_and_bike_054.png, 143, 4, 2, 135, 209, 240, 364
20, crop001688.png, 144, 1, 0, 230, 92, 253, 116
20, crop001688.png, 144, 2, 2, 324, 173, 392, 215
20, crop001688.png, 144, 3, 2, 202, 243, 271, 386
20, person_272.png, 145, 1, 0, 141, 74, 169, 102
20, person_272.png, 145, 2, 0, 218, 59, 247, 88
20, person_272.png, 145, 3, 0, 57, 77, 86, 105
20, person_272.png, 145, 4, 0, 305, 59, 333, 88
20, person_272.png, 145, 5, 1, 139, 203, 161, 223
20, person_272.png, 145, 6, 2, 23, 233, 120, 412
20, person_272.png, 145, 7, 2, 192, 224, 287, 407
20, person_272.png, 145, 8, 2, 110, 230, 193, 407
20, person_272.png, 145, 9, 2, 281, 211, 385, 386
20, person_350.png, 146, 1, 0, 335, 106, 355, 126
20, person_350.png, 146, 2, 0, 60, 77, 88, 105
20, person_350.png, 146, 3, 0, 117, 83, 141, 106
20, person_350.png, 146, 4, 2, 94, 245, 171, 412
20, person_350.png, 146, 5, 2, 164, 234, 267, 407
20, person_350.png, 146, 6, 2, 314, 235, 380, 383
20, person_350.png, 146, 7, 2, 16, 241, 118, 416
20, person_070.png, 147, 1, 2, 132, 242, 205, 359
20, person_070.png, 147, 2, 2, 179, 109, 187, 119
20, person_070.png, 147, 3, 2, 190, 104, 195, 112
20, person_and_bike_071.png, 148, 1, 0, 189, 63, 213, 87
20, person_and_bike_071.png, 148, 2, 2, 168, 215, 264, 402
20, crop001706.png, 149, 1, 0, 280, 61, 304, 85
20, crop001706.png, 149, 2, 1, 221, 201, 240, 229
20, crop001706.png, 149, 3, 2, 224, 212, 337, 389
20, crop001706.png, 149, 4, 2, 0, 155, 27, 184
20, crop001706.png, 149, 5, 2, 208, 139, 255, 204
20, crop001706.png, 149, 6, 2, 315, 126, 339, 158
20, person_and_bike_111.png, 150, 1, 0, 210, 32, 234, 56
20, person_and_bike_111.png, 150, 2, 2, 122, 158, 314, 336
20, person_and_bike_038.png, 151, 1, 2, 197, 201, 248, 288
20, person_and_bike_038.png, 151, 2, 2, 35, 161, 51, 186
20, person_and_bike_038.png, 151, 3, 2, 174, 170, 206, 232
20, person_and_bike_038.png, 151, 4, 2, 51, 176, 94, 241
20, person_and_bike_038.png, 151, 5, 2, 293, 245, 415, 398
20, person_and_bike_038.png, 151, 6, 2, 299, 220, 414, 328
20, person_and_bike_038.png, 151, 7, 2, 84, 165, 101, 196
20, crop_000026.png, 152, 1, 2, 146, 189, 202, 279
20, crop_000026.png, 152, 2, 2, 213, 213, 267, 314
20, crop_000026.png, 152, 3, 2, 295, 194, 367, 319
20, crop_000026.png, 152, 4, 2, 56, 239, 120, 304
20, crop001573.png, 153, 1, 2, 308, 228, 354, 305
20, crop001573.png, 153, 2, 2, 121, 233, 162, 307
20, crop001573.png, 153, 3, 2, 225, 225, 266, 305
20, crop001573.png, 153, 4, 2, 201, 222, 230, 295
20, crop001573.png, 153, 5, 2, 89, 230, 126, 308
20, person_and_bike_088.png, 154, 1, 0, 218, 59, 241, 82
20, person_and_bike_088.png, 154, 2, 2, 184, 228, 287, 383
20, crop001522.png, 155, 1, 2, 212, 217, 313, 345
20, crop001522.png, 155, 2, 2, 387, 114, 409, 146
20, crop001522.png, 155, 3, 2, 363, 120, 391, 162
20, person_and_bike_059.png, 156, 1, 0, 197, 64, 217, 84
20, person_and_bike_059.png, 156, 2, 2, 150, 190, 252, 324
20, person_and_bike_090.png, 157, 1, 0, 110, 66, 133, 89
20, person_and_bike_090.png, 157, 2, 1, 143, 177, 164, 192
20, person_and_bike_090.png, 157, 3, 2, 85, 205, 171, 360
20, person_335.png, 158, 1, 2, 170, 233, 233, 327
20, person_335.png, 158, 2, 2, 115, 184, 146, 239
20, person_335.png, 158, 3, 2, 144, 189, 171, 239
20, person_335.png, 158, 4, 2, 202, 218, 240, 304
20, person_and_bike_069.png, 159, 1, 0, 208, 51, 232, 75
20, person_and_bike_069.png, 159, 2, 2, 186, 170, 276, 293
20, person_051.png, 160, 1, 0, 208, 104, 232, 128
20, person_051.png, 160, 2, 0, 252, 62, 286, 96
20, person_051.png, 160, 3, 1, 216, 200, 226, 225
20, person_051.png, 160, 4, 2, 182, 239, 261, 379
20, person_and_bike_113.png, 161, 1, 0, 176, 24, 210, 58
20, person_and_bike_113.png, 161, 2, 2, 113, 167, 247, 319
20, person_and_bike_097.png, 162, 1, 2, 165, 218, 309, 413
20, person_105.png, 163, 1, 0, 155, 86, 175, 106
20, person_105.png, 163, 2, 2, 94, 200, 201, 322
20, person_105.png, 163, 3, 2, 194, 205, 307, 328
20, person_105.png, 163, 4, 2, 157, 108, 202, 131
20, person_105.png, 163, 5, 2, 186, 184, 222, 274
20, person_064.png, 164, 1, 0, 189, 128, 213, 152
20, person_064.png, 164, 2, 2, 144, 267, 240, 412
20, person_and_bike_112.png, 165, 1, 2, 121, 157, 237, 317
20, person_and_bike_048.png, 166, 1, 0, 160, 59, 184, 82
20, person_and_bike_048.png, 166, 2, 1, 82, 154, 96, 175
20, person_and_bike_048.png, 166, 3, 2, 80, 172, 248, 292
20, person_and_bike_027.png, 167, 1, 2, 196, 203, 246, 284
20, person_and_bike_027.png, 167, 2, 2, 155, 196, 201, 282
20, person_and_bike_027.png, 167, 3, 2, 207, 132, 230, 151
20, person_and_bike_159.png, 168, 1, 2, 164, 209, 263, 392
20, person_138.png, 169, 1, 0, 235, 72, 255, 92
20, person_138.png, 169, 2, 0, 151, 84, 171, 104
20, person_138.png, 169, 3, 1, 220, 189, 227, 212
20, person_138.png, 169, 4, 2, 216, 194, 285, 318
20, person_138.png, 169, 5, 2, 106, 197, 201, 325
20, person_138.png, 169, 6, 2, 303, 184, 376, 318
20, person_138.png, 169, 7, 2, 58, 61, 65, 75
20, person_059.png, 170, 1, 0, 195, 134, 224, 163
20, person_059.png, 170, 2, 2, 195, 236, 262, 360
20, person_and_bike_136.png, 171, 1, 2, 251, 229, 298, 322
20, person_and_bike_136.png, 171, 2, 2, 210, 231, 257, 324
20, person_and_bike_136.png, 171, 3, 2, 128, 231, 180, 312
20, person_and_bike_136.png, 171, 4, 2, 73, 230, 119, 313
20, person_and_bike_136.png, 171, 5, 2, 46, 217, 79, 270
20, person_and_bike_136.png, 171, 6, 2, 214, 52, 250, 108
20, person_and_bike_136.png, 171, 7, 2, 157, 157, 174, 177
20, person_and_bike_153.png, 172, 1, 0, 275, 132, 295, 152
20, person_and_bike_153.png, 172, 2, 2, 243, 241, 308, 360
20, person_and_bike_153.png, 172, 3, 2, 160, 186, 173, 206
20, person_and_bike_153.png, 172, 4, 2, 47, 190, 72, 214
20, person_and_bike_153.png, 172, 5, 2, 408, 183, 416, 195
20, crop_000017.png, 173, 1, 0, 325, 59, 353, 88
20, crop_000017.png, 173, 2, 1, 314, 182, 343, 199
20, crop_000017.png, 173, 3, 2, 260, 213, 366, 406
20, person_and_bike_062.png, 174, 1, 0, 191, 51, 215, 75
20, person_and_bike_062.png, 174, 2, 2, 171, 209, 272, 370
20, person_038.png, 175, 1, 0, 213, 142, 237, 166
20, person_038.png, 175, 2, 2, 188, 238, 297, 348
20, person_038.png, 175, 3, 2, 203, 109, 226, 124
20, person_038.png, 175, 4, 2, 369, 97, 384, 112
20, person_038.png, 175, 5, 2, 350, 97, 359, 113
20, person_092.png, 176, 1, 0, 178, 77, 207, 105
20, person_092.png, 176, 2, 0, 213, 92, 237, 116
20, person_092.png, 176, 3, 1, 184, 70, 212, 98
20, person_092.png, 176, 4, 2, 171, 206, 283, 346
20, person_092.png, 176, 5, 2, 136, 197, 206, 316
20, crop_000025.png, 177, 1, 0, 174, 61, 198, 85
20, crop_000025.png, 177, 2, 1, 192, 173, 214, 192
20, crop_000025.png, 177, 3, 1, 145, 200, 153, 228
20, crop_000025.png, 177, 4, 2, 124, 211, 238, 382
20, crop_000025.png, 177, 5, 2, 15, 316, 53, 343
20, crop_000015.png, 178, 1, 0, 193, 80, 221, 108
20, crop_000015.png, 178, 2, 2, 114, 218, 283, 370
20, person_303.png, 179, 1, 0, 172, 145, 196, 169
20, person_303.png, 179, 2, 0, 97, 136, 117, 156
20, person_303.png, 179, 3, 0, 245, 130, 265, 150
20, person_303.png, 179, 4, 2, 304, 177, 342, 245
20, person_303.png, 179, 5, 2, 251, 245, 302, 378
20, person_303.png, 179, 6, 2, 160, 271, 231, 416
20, person_303.png, 179, 7, 2, 133, 208, 173, 302
20, person_303.png, 179, 8, 2, 84, 225, 148, 339
20, person_303.png, 179, 9, 2, 72, 199, 111, 288
20, crop001511.png, 180, 1, 0, 184, 116, 208, 140
20, crop001511.png, 180, 2, 2, 163, 220, 249, 327
20, crop_000006.png, 181, 1, 2, 121, 196, 312, 362
20, person_071.png, 182, 1, 0, 162, 83, 186, 106
20, person_071.png, 182, 2, 2, 128, 226, 212, 373
20, person_and_bike_052.png, 183, 1, 0, 196, 47, 220, 70
20, person_and_bike_052.png, 183, 2, 2, 164, 215, 272, 370
20, crop001520.png, 184, 1, 0, 179, 110, 199, 130
20, crop001520.png, 184, 2, 2, 152, 217, 243, 334
20, crop001520.png, 184, 3, 2, 101, 214, 155, 316
20, person_and_bike_063.png, 185, 1, 0, 201, 51, 225, 75
20, person_and_bike_063.png, 185, 2, 2, 157, 179, 281, 311
20, crop001719.png, 186, 1, 2, 238, 280, 275, 355
20, crop001719.png, 186, 2, 2, 300, 290, 340, 363
20, crop001719.png, 186, 3, 2, 109, 270, 152, 356
20, crop001719.png, 186, 4, 2, 138, 270, 183, 356
20, crop001719.png, 186, 5, 2, 268, 288, 320, 359
20, crop001719.png, 186, 6, 2, 48, 227, 60, 250
20, crop001719.png, 186, 7, 2, 55, 227, 66, 249
20, crop001719.png, 186, 8, 2, 282, 99, 289, 107
20, crop001719.png, 186, 9, 2, 5, 220, 14, 238
20, crop_000002.png, 187, 1, 0, 207, 68, 235, 96
20, crop_000002.png, 187, 2, 2, 128, 211, 276, 368
20, person_and_bike_140.png, 188, 1, 2, 160, 224, 228, 322
20, person_and_bike_141.png, 189, 1, 0, 204, 20, 238, 54
20, person_and_bike_141.png, 189, 2, 0, 170, 61, 193, 85
20, person_and_bike_141.png, 189, 3, 2, 136, 212, 222, 368
20, person_and_bike_141.png, 189, 4, 2, 190, 49, 260, 92
20, person_282.png, 190, 1, 0, 185, 128, 205, 148
20, person_282.png, 190, 2, 2, 169, 245, 228, 368
20, person_282.png, 190, 3, 2, 54, 161, 82, 200
20, person_282.png, 190, 4, 2, 319, 136, 333, 157
20, person_282.png, 190, 5, 2, 358, 124, 366, 134
20, person_and_bike_012.png, 191, 1, 2, 2, 131, 43, 197
20, person_and_bike_012.png, 191, 2, 2, 136, 229, 203, 373
20, person_and_bike_012.png, 191, 3, 2, 218, 225, 303, 375
20, person_and_bike_028.png, 192, 1, 2, 164, 247, 235, 367
20, person_and_bike_028.png, 192, 2, 2, 305, 154, 337, 206
20, person_and_bike_028.png, 192, 3, 2, 286, 154, 310, 197
20, person_and_bike_028.png, 192, 4, 2, 220, 138, 234, 165
20, person_and_bike_028.png, 192, 5, 2, 260, 127, 271, 149
20, person_and_bike_028.png, 192, 6, 2, 247, 128, 260, 150
20, person_and_bike_028.png, 192, 7, 2, 46, 141, 62, 170
20, person_and_bike_028.png, 192, 8, 2, 75, 136, 85, 158
20, person_250.png, 193, 1, 0, 170, 97, 193, 121
20, person_250.png, 193, 2, 0, 107, 100, 127, 120
20, person_250.png, 193, 3, 0, 29, 138, 49, 158
20, person_250.png, 193, 4, 2, 72, 221, 140, 352
