ExperimentID,ImageName,ImageID,FeatureID,Feature_TypeID,Feature_left,Feature_top,Feature_right,Feature_bottom
20, person_250.png, 193, 5, 2, 137, 233, 228, 401
20, person_250.png, 193, 6, 2, 211, 215, 258, 345
20, person_250.png, 193, 7, 2, 229, 209, 298, 337
20, crop001670.png, 194, 1, 2, 303, 211, 377, 300
20, crop001670.png, 194, 2, 2, 64, 207, 128, 287
20, crop001670.png, 194, 3, 2, 218, 211, 274, 292
20, crop001670.png, 194, 4, 2, 146, 211, 209, 289
20, crop001670.png, 194, 5, 2, 116, 204, 167, 289
20, person_and_bike_081.png, 195, 1, 0, 215, 54, 239, 77
20, person_and_bike_081.png, 195, 2, 2, 176, 225, 275, 407
20, person_029.png, 196, 1, 0, 114, 65, 148, 99
20, person_029.png, 196, 2, 2, 62, 214, 219, 394
20, person_and_bike_014.png, 197, 1, 0, 234, 73, 258, 97
20, person_and_bike_014.png, 197, 2, 2, 153, 198, 206, 239
20, person_and_bike_014.png, 197, 3, 2, 198, 192, 288, 327
20, person_and_bike_014.png, 197, 4, 2, 354, 124, 376, 163
20, person_and_bike_014.png, 197, 5, 2, 369, 117, 384, 147
20, person_248.png, 198, 1, 2, 235, 258, 316, 374
20, person_248.png, 198, 2, 2, 165, 244, 245, 375
20, crop001501.png, 199, 1, 2, 94, 152, 118, 201
20, crop001501.png, 199, 2, 2, 323, 173, 348, 221
20, crop001501.png, 199, 3, 2, 220, 258, 236, 296
20, crop001501.png, 199, 4, 2, 86, 283, 107, 319
20, person_and_bike_101.png, 200, 1, 1, 194, 158, 206, 173
20, person_and_bike_101.png, 200, 2, 2, 122, 178, 234, 325
20, person_127.png, 201, 1, 0, 233, 82, 253, 102
20, person_127.png, 201, 2, 0, 183, 110, 203, 130
20, person_127.png, 201, 3, 2, 216, 216, 296, 346
20, person_127.png, 201, 4, 2, 157, 224, 220, 349
20, person_127.png, 201, 5, 2, 81, 111, 101, 144
20, person_127.png, 201, 6, 2, 2, 103, 16, 130
20, person_127.png, 201, 7, 2, 61, 109, 80, 141
20, person_127.png, 201, 8, 2, 97, 111, 114, 142
20, person_127.png, 201, 9, 2, 280, 90, 294, 103
20, crop_000024.png, 202, 1, 0, 111, 82, 131, 102
20, crop_000024.png, 202, 2, 2, 80, 214, 153, 357
20, crop_000024.png, 202, 3, 2, 107, 48, 114, 55
20, crop_000024.png, 202, 4, 2, 256, 28, 264, 35
20, crop_000024.png, 202, 5, 2, 124, 48, 131, 55
20, person_104.png, 203, 1, 2, 238, 231, 334, 328
20, person_104.png, 203, 2, 2, 127, 231, 247, 333
20, person_104.png, 203, 3, 2, 235, 148, 267, 180
20, person_104.png, 203, 4, 2, 208, 142, 225, 162
20, person_104.png, 203, 5, 2, 230, 145, 242, 163
20, crop_000004.png, 204, 1, 0, 184, 75, 208, 99
20, crop_000004.png, 204, 2, 1, 156, 236, 172, 260
20, crop_000004.png, 204, 3, 2, 159, 243, 265, 391
20, crop_000004.png, 204, 4, 2, 396, 160, 409, 170
20, person_198.png, 205, 1, 0, 164, 97, 192, 125
20, person_198.png, 205, 2, 0, 243, 112, 263, 132
20, person_198.png, 205, 3, 2, 201, 235, 278, 373
20, person_198.png, 205, 4, 2, 0, 135, 19, 184
20, person_198.png, 205, 5, 2, 120, 237, 196, 383
20, person_198.png, 205, 6, 2, 305, 115, 325, 141
20, crop_000005.png, 206, 1, 2, 38, 228, 133, 378
20, crop_000005.png, 206, 2, 2, 58, 27, 65, 40
20, crop_000005.png, 206, 3, 2, 65, 26, 73, 39
20, crop_000005.png, 206, 4, 2, 31, 143, 39, 153
20, crop_000005.png, 206, 5, 2, 150, 229, 234, 384
20, person_316.png, 207, 1, 0, 215, 178, 235, 198
20, person_316.png, 207, 2, 0, 189, 190, 209, 210
20, person_316.png, 207, 3, 2, 209, 292, 274, 409
20, person_316.png, 207, 4, 2, 182, 289, 228, 398
20, person_316.png, 207, 5, 2, 362, 293, 371, 306
20, person_095.png, 208, 1, 1, 144, 236, 161, 259
20, person_095.png, 208, 2, 2, 300, 138, 346, 196
20, person_095.png, 208, 3, 2, 133, 222, 311, 376
20, person_095.png, 208, 4, 2, 237, 122, 280, 163
20, person_095.png, 208, 5, 2, 355, 103, 410, 144
20, person_and_bike_061.png, 209, 1, 2, 183, 188, 266, 320
20, crop001683.png, 210, 1, 2, 124, 196, 202, 295
20, crop001683.png, 210, 2, 2, 92, 215, 142, 312
20, person_118.png, 211, 1, 2, 116, 197, 163, 253
20, person_118.png, 211, 2, 2, 184, 195, 224, 254
20, person_118.png, 211, 3, 2, 157, 192, 192, 250
20, person_and_bike_072.png, 212, 1, 0, 270, 56, 294, 80
20, person_and_bike_072.png, 212, 2, 2, 245, 202, 323, 354
20, person_132.png, 213, 1, 2, 248, 224, 284, 289
20, person_132.png, 213, 2, 2, 297, 221, 330, 286
20, person_132.png, 213, 3, 2, 128, 225, 161, 288
20, person_132.png, 213, 4, 2, 190, 226, 224, 289
20, person_132.png, 213, 5, 2, 67, 240, 97, 288
20, person_132.png, 213, 6, 2, 154, 223, 184, 284
20, person_132.png, 213, 7, 2, 93, 230, 107, 257
20, person_132.png, 213, 8, 2, 115, 214, 137, 256
20, person_132.png, 213, 9, 2, 176, 222, 201, 285
20, crop001512.png, 214, 1, 2, 164, 208, 221, 293
20, crop001512.png, 214, 2, 2, 101, 186, 145, 257
20, crop001512.png, 214, 3, 2, 274, 225, 320, 331
20, crop001512.png, 214, 4, 2, 168, 139, 183, 160
20, person_and_bike_055.png, 215, 1, 0, 181, 70, 201, 90
20, person_and_bike_055.png, 215, 2, 2, 132, 206, 233, 342
20, person_and_bike_163.png, 216, 1, 0, 146, 51, 175, 79
20, person_and_bike_163.png, 216, 2, 1, 193, 194, 204, 215
20, person_and_bike_163.png, 216, 3, 1, 165, 204, 180, 222
20, person_and_bike_163.png, 216, 4, 2, 101, 215, 211, 382
20, person_217.png, 217, 1, 2, 279, 251, 333, 340
20, person_217.png, 217, 2, 2, 149, 282, 213, 382
20, person_217.png, 217, 3, 2, 230, 253, 280, 341
20, person_217.png, 217, 4, 2, 28, 257, 76, 344
20, person_217.png, 217, 5, 2, 104, 251, 143, 329
20, person_217.png, 217, 6, 2, 389, 297, 416, 415
20, person_217.png, 217, 7, 2, 149, 199, 189, 246
20, person_325.png, 218, 1, 2, 141, 225, 216, 349
20, person_325.png, 218, 2, 2, 86, 218, 150, 338
20, person_337.png, 219, 1, 2, 46, 200, 87, 274
20, person_337.png, 219, 2, 2, 165, 221, 216, 309
20, person_337.png, 219, 3, 2, 201, 250, 252, 348
20, person_337.png, 219, 4, 2, 119, 219, 165, 309
20, person_337.png, 219, 5, 2, 84, 210, 124, 274
20, person_337.png, 219, 6, 2, 0, 296, 35, 416
20, person_251.png, 220, 1, 0, 165, 78, 189, 101
20, person_251.png, 220, 2, 0, 242, 78, 265, 101
20, person_251.png, 220, 3, 1, 267, 202, 283, 219
20, person_251.png, 220, 4, 2, 209, 225, 299, 378
20, person_251.png, 220, 5, 2, 300, 159, 344, 235
20, person_251.png, 220, 6, 2, 136, 224, 216, 380
20, person_251.png, 220, 7, 2, 264, 109, 302, 154
20, person_164.png, 221, 1, 0, 179, 138, 199, 158
20, person_164.png, 221, 2, 2, 154, 235, 223, 337
20, person_and_bike_077.png, 222, 1, 0, 265, 34, 285, 54
20, person_and_bike_077.png, 222, 2, 2, 241, 154, 313, 284
20, person_and_bike_077.png, 222, 3, 2, 342, 77, 349, 83
20, crop001521.png, 223, 1, 2, 138, 227, 175, 302
20, crop001521.png, 223, 2, 2, 252, 225, 299, 309
20, crop001521.png, 223, 3, 2, 66, 258, 80, 276
20, crop001521.png, 223, 4, 2, 194, 228, 234, 299
20, crop001521.png, 223, 5, 2, 95, 241, 148, 337
20, crop001521.png, 223, 6, 2, 218, 204, 259, 278
20, crop001521.png, 223, 7, 2, 290, 230, 335, 312
20, person_and_bike_060.png, 224, 1, 0, 179, 44, 203, 68
20, person_and_bike_060.png, 224, 2, 2, 156, 207, 243, 361
20, person_and_bike_045.png, 225, 1, 0, 153, 51, 177, 75
20, person_and_bike_045.png, 225, 2, 2, 119, 218, 227, 397
20, person_and_bike_092.png, 226, 1, 0, 204, 51, 232, 79
20, person_and_bike_092.png, 226, 2, 1, 249, 168, 263, 188
20, person_and_bike_092.png, 226, 3, 1, 191, 201, 203, 223
20, person_and_bike_092.png, 226, 4, 2, 145, 166, 265, 304
20, person_and_bike_067.png, 227, 1, 0, 184, 61, 208, 85
20, person_and_bike_067.png, 227, 2, 1, 237, 164, 246, 184
20, person_and_bike_067.png, 227, 3, 2, 145, 154, 247, 258
20, person_055.png, 228, 1, 0, 196, 140, 220, 164
20, person_055.png, 228, 2, 2, 171, 275, 255, 414
20, crop001664.png, 229, 1, 2, 245, 210, 262, 245
20, crop001664.png, 229, 2, 2, 276, 209, 310, 252
20, crop001664.png, 229, 3, 2, 261, 203, 276, 228
20, crop001664.png, 229, 4, 2, 230, 212, 249, 246
20, crop001664.png, 229, 5, 2, 98, 215, 118, 260
20, person_and_bike_109.png, 230, 1, 2, 113, 183, 244, 326
20, crop001546.png, 231, 1, 2, 119, 210, 205, 320
20, crop001546.png, 231, 2, 2, 168, 209, 209, 318
20, crop001716.png, 232, 1, 2, 21, 231, 78, 320
20, crop001716.png, 232, 2, 2, 101, 238, 144, 324
20, person_and_bike_177.png, 233, 1, 0, 146, 97, 175, 125
20, person_and_bike_177.png, 233, 2, 2, 58, 236, 245, 392
20, person_and_bike_160.png, 234, 1, 0, 213, 54, 241, 82
20, person_and_bike_160.png, 234, 2, 2, 164, 217, 278, 402
20, crop001653.png, 235, 1, 2, 126, 202, 182, 288
20, person_058.png, 236, 1, 2, 200, 218, 262, 332
20, person_058.png, 236, 2, 2, 37, 204, 43, 214
20, person_306.png, 237, 1, 2, 93, 263, 171, 405
20, person_306.png, 237, 2, 2, 161, 253, 235, 384
20, person_306.png, 237, 3, 2, 273, 183, 296, 223
20, person_306.png, 237, 4, 2, 143, 146, 170, 176
20, person_306.png, 237, 5, 2, 384, 225, 416, 330
20, person_306.png, 237, 6, 2, 232, 135, 248, 146
20, person_and_bike_044.png, 238, 1, 0, 211, 74, 231, 94
20, person_and_bike_044.png, 238, 2, 2, 179, 198, 263, 326
20, person_190.png, 239, 1, 2, 80, 215, 135, 315
20, person_190.png, 239, 2, 2, 167, 220, 217, 317
20, person_190.png, 239, 3, 2, 228, 237, 307, 361
20, person_190.png, 239, 4, 2, 282, 214, 341, 319
20, person_190.png, 239, 5, 2, 215, 218, 251, 313
20, crop001661.png, 240, 1, 2, 96, 193, 165, 274
20, crop001661.png, 240, 2, 2, 20, 223, 30, 237
20, crop001661.png, 240, 3, 2, 33, 223, 45, 237
20, crop001724.png, 241, 1, 2, 143, 199, 186, 274
20, crop001724.png, 241, 2, 2, 101, 85, 118, 114
20, crop001724.png, 241, 3, 2, 83, 85, 101, 111
20, crop001724.png, 241, 4, 2, 55, 238, 101, 356
20, crop001724.png, 241, 5, 2, 0, 277, 86, 414
20, person_and_bike_043.png, 242, 1, 0, 217, 46, 237, 66
20, person_and_bike_043.png, 242, 2, 2, 189, 192, 269, 335
20, person_and_bike_126.png, 243, 1, 0, 201, 136, 221, 156
20, person_and_bike_126.png, 243, 2, 0, 249, 132, 269, 152
20, person_and_bike_126.png, 243, 3, 2, 229, 240, 302, 357
20, person_and_bike_126.png, 243, 4, 2, 77, 189, 114, 255
20, person_and_bike_126.png, 243, 5, 2, 172, 238, 243, 351
20, person_and_bike_126.png, 243, 6, 2, 312, 161, 329, 187
20, person_and_bike_126.png, 243, 7, 2, 328, 160, 344, 187
20, person_and_bike_126.png, 243, 8, 2, 341, 165, 365, 200
20, person_and_bike_126.png, 243, 9, 2, 382, 156, 394, 177
20, person_and_bike_126.png, 243, 10, 2, 229, 149, 249, 169
20, person_206.png, 244, 1, 2, 193, 276, 262, 393
20, person_206.png, 244, 2, 2, 4, 187, 17, 214
20, person_206.png, 244, 3, 2, 182, 260, 217, 362
20, crop_000003.png, 245, 1, 0, 237, 50, 257, 70
20, crop_000003.png, 245, 2, 1, 225, 96, 236, 114
20, crop_000003.png, 245, 3, 1, 269, 208, 277, 232
20, crop_000003.png, 245, 4, 2, 196, 203, 285, 365
20, crop_000003.png, 245, 5, 2, 43, 113, 47, 118
20, person_and_bike_064.png, 246, 1, 0, 182, 49, 205, 73
20, person_and_bike_064.png, 246, 2, 2, 137, 180, 272, 321
20, person_222.png, 247, 1, 2, 253, 227, 337, 382
20, person_222.png, 247, 2, 2, 0, 118, 10, 154
20, person_222.png, 247, 3, 2, 102, 232, 175, 390
20, person_222.png, 247, 4, 2, 76, 121, 121, 173
20, person_222.png, 247, 5, 2, 200, 156, 249, 242
20, crop001722.png, 248, 1, 2, 42, 252, 88, 361
20, crop001722.png, 248, 2, 2, 74, 238, 128, 346
20, person_and_bike_004.png, 249, 1, 0, 170, 22, 219, 71
20, person_and_bike_004.png, 249, 2, 2, 121, 216, 288, 416
20, person_293.png, 250, 1, 2, 112, 162, 147, 227
20, person_293.png, 250, 2, 2, 161, 217, 248, 351
20, person_293.png, 250, 3, 2, 75, 165, 108, 226
20, person_280.png, 251, 1, 2, 159, 246, 231, 351
20, person_280.png, 251, 2, 2, 221, 210, 259, 289
20, person_280.png, 251, 3, 2, 324, 197, 356, 260
20, person_280.png, 251, 4, 2, 298, 199, 330, 260
20, person_280.png, 251, 5, 2, 394, 154, 411, 171
20, person_and_bike_042.png, 252, 1, 0, 217, 60, 237, 80
20, person_and_bike_042.png, 252, 2, 2, 175, 209, 274, 356
20, person_315.png, 253, 1, 2, 216, 260, 269, 344
20, person_315.png, 253, 2, 2, 337, 224, 374, 290
20, person_315.png, 253, 3, 2, 308, 228, 339, 286
20, person_315.png, 253, 4, 2, 327, 352, 415, 415
20, person_323.png, 254, 1, 2, 160, 227, 250, 366
20, person_323.png, 254, 2, 2, 87, 219, 169, 361
20, crop001638.png, 255, 1, 2, 195, 232, 258, 340
20, crop001638.png, 255, 2, 2, 257, 212, 292, 303
20, crop001638.png, 255, 3, 2, 132, 240, 204, 340
20, person_236.png, 256, 1, 2, 135, 210, 172, 281
20, person_236.png, 256, 2, 2, 204, 240, 264, 354
20, person_236.png, 256, 3, 2, 95, 221, 129, 280
20, person_236.png, 256, 4, 2, 285, 217, 321, 293
20, person_236.png, 256, 5, 2, 347, 224, 397, 316
20, person_236.png, 256, 6, 2, 241, 200, 273, 268
20, person_236.png, 256, 7, 2, 308, 228, 347, 313
20, person_236.png, 256, 8, 2, 327, 211, 360, 292
20, person_236.png, 256, 9, 2, 275, 155, 291, 181
20, person_236.png, 256, 10, 2, 61, 207, 102, 282
20, person_236.png, 256, 11, 2, 288, 154, 302, 174
20, person_236.png, 256, 12, 2, 270, 157, 282, 180
20, person_and_bike_053.png, 257, 1, 0, 194, 35, 217, 58
20, person_and_bike_053.png, 257, 2, 2, 166, 151, 247, 275
20, crop_000013.png, 258, 1, 0, 166, 79, 200, 113
20, crop_000013.png, 258, 2, 1, 140, 231, 156, 254
20, crop_000013.png, 258, 3, 2, 109, 204, 281, 346
20, person_028.png, 259, 1, 0, 160, 52, 209, 101
20, person_028.png, 259, 2, 2, 113, 219, 281, 416
20, person_and_bike_051.png, 260, 1, 0, 203, 84, 223, 104
20, person_and_bike_051.png, 260, 2, 2, 150, 194, 261, 311
20, crop001658.png, 261, 1, 2, 94, 177, 122, 234
20, crop001658.png, 261, 2, 2, 125, 174, 152, 232
20, crop001658.png, 261, 3, 2, 152, 174, 183, 236
20, person_and_bike_108.png, 262, 1, 0, 126, 5, 155, 33
20, person_and_bike_108.png, 262, 2, 2, 126, 156, 267, 330
20, crop_000016.png, 263, 1, 0, 275, 71, 299, 94
20, crop_000016.png, 263, 2, 2, 254, 214, 336, 389
20, person_and_bike_070.png, 264, 1, 0, 172, 63, 196, 87
20, person_and_bike_070.png, 264, 2, 2, 116, 202, 234, 349
20, person_007.png, 265, 1, 0, 182, 83, 205, 106
20, person_007.png, 265, 2, 2, 114, 188, 241, 309
20, person_and_bike_057.png, 266, 1, 0, 177, 56, 197, 76
20, person_and_bike_057.png, 266, 2, 1, 210, 175, 219, 195
20, person_and_bike_057.png, 266, 3, 2, 153, 200, 234, 339
20, person_230.png, 267, 1, 0, 282, 128, 306, 152
20, person_230.png, 267, 2, 2, 160, 247, 243, 379
20, person_230.png, 267, 3, 2, 263, 255, 340, 391
20, person_230.png, 267, 4, 2, 92, 199, 143, 278
20, person_230.png, 267, 5, 2, 73, 171, 95, 209
20, person_230.png, 267, 6, 2, 150, 150, 166, 178
20, person_230.png, 267, 7, 2, 149, 163, 166, 203
20, crop001590.png, 268, 1, 0, 263, 78, 287, 101
20, crop001590.png, 268, 2, 2, 48, 237, 122, 288
20, crop001590.png, 268, 3, 2, 214, 218, 331, 393
20, person_and_bike_162.png, 269, 1, 2, 150, 211, 252, 369
20, person_189.png, 270, 1, 2, 172, 239, 242, 367
20, person_189.png, 270, 2, 2, 230, 237, 283, 357
20, person_189.png, 270, 3, 2, 136, 140, 149, 160
20, person_075.png, 271, 1, 2, 169, 233, 219, 308
20, crop001607.png, 272, 1, 2, 69, 229, 112, 345
20, crop001607.png, 272, 2, 2, 106, 226, 152, 341
20, crop001607.png, 272, 3, 2, 287, 186, 334, 277
20, crop001607.png, 272, 4, 2, 223, 186, 267, 272
20, crop001607.png, 272, 5, 2, 181, 182, 214, 270
20, crop001607.png, 272, 6, 2, 263, 186, 297, 275
20, crop001607.png, 272, 7, 2, 148, 193, 178, 269
20, crop001607.png, 272, 8, 2, 0, 217, 45, 287
20, person_040.png, 273, 1, 2, 153, 208, 270, 318
20, person_and_bike_084.png, 274, 1, 0, 227, 62, 256, 91
20, person_and_bike_084.png, 274, 2, 2, 171, 230, 286, 409
20, person_and_bike_076.png, 275, 1, 0, 221, 50, 241, 70
20, person_and_bike_076.png, 275, 2, 2, 194, 184, 277, 334
20, person_and_bike_076.png, 275, 3, 2, 89, 120, 162, 219
20, person_062.png, 276, 1, 0, 269, 146, 289, 166
20, person_062.png, 276, 2, 2, 244, 251, 327, 368
20, person_062.png, 276, 3, 2, 406, 170, 416, 220
20, person_314.png, 277, 1, 2, 288, 247, 390, 390
20, person_314.png, 277, 2, 2, 115, 226, 165, 340
20, person_089.png, 278, 1, 2, 156, 212, 271, 314
20, person_089.png, 278, 2, 2, 146, 134, 165, 149
20, person_and_bike_085.png, 279, 1, 0, 204, 74, 232, 102
20, person_and_bike_085.png, 279, 2, 2, 168, 255, 293, 416
20, person_and_bike_188.png, 280, 1, 2, 223, 238, 264, 312
20, person_and_bike_188.png, 280, 2, 2, 190, 202, 213, 240
20, person_and_bike_188.png, 280, 3, 2, 255, 178, 274, 198
20, person_and_bike_188.png, 280, 4, 2, 274, 178, 296, 193
20, crop_000012.png, 281, 1, 0, 170, 99, 193, 123
20, crop_000012.png, 281, 2, 1, 114, 48, 129, 69
20, crop_000012.png, 281, 3, 2, 77, 220, 269, 375
20, person_and_bike_114.png, 282, 1, 1, 154, 203, 171, 223
20, person_and_bike_114.png, 282, 2, 2, 150, 221, 253, 391
20, person_014.png, 283, 1, 0, 198, 82, 227, 111
20, person_014.png, 283, 2, 1, 160, 224, 178, 253
20, person_014.png, 283, 3, 2, 136, 223, 281, 373
20, person_014.png, 283, 4, 2, 34, 109, 68, 144
20, person_318.png, 284, 1, 2, 139, 209, 198, 320
20, person_318.png, 284, 2, 2, 195, 187, 242, 271
20, person_318.png, 284, 3, 2, 11, 133, 17, 141
20, person_318.png, 284, 4, 2, 19, 132, 26, 141
20, person_318.png, 284, 5, 2, 116, 125, 120, 131
20, person_318.png, 284, 6, 2, 143, 124, 148, 131
20, crop001718.png, 285, 1, 2, 241, 250, 283, 321
20, crop001718.png, 285, 2, 2, 199, 222, 237, 271
20, crop001718.png, 285, 3, 2, 321, 259, 365, 327
20, crop001718.png, 285, 4, 2, 358, 228, 386, 271
20, person_317.png, 286, 1, 2, 213, 232, 261, 333
20, person_317.png, 286, 2, 2, 130, 241, 193, 342
20, person_317.png, 286, 3, 2, 117, 155, 142, 190
20, crop_000001.png, 287, 1, 0, 204, 44, 238, 78
20, crop_000001.png, 287, 2, 2, 116, 200, 284, 372
20, crop_000001.png, 287, 3, 2, 120, 78, 126, 85
20, crop_000001.png, 287, 4, 2, 151, 84, 159, 92
20, person_191.png, 288, 1, 2, 310, 236, 359, 318
20, person_191.png, 288, 2, 2, 255, 243, 309, 333
20, person_191.png, 288, 3, 2, 212, 236, 257, 312
20, person_191.png, 288, 4, 2, 117, 208, 146, 259
20, person_191.png, 288, 5, 2, 144, 204, 174, 257
20, person_191.png, 288, 6, 2, 171, 215, 195, 257
20, person_191.png, 288, 7, 2, 253, 171, 280, 198
