R_i_min,beta_legs,model_confidence_threshold,TCS_threshold,TP,FP,FN
70.000, 1.000, 0.000, 1.000, 7622.000, 7032.000, 44119.000
70.000, 1.000, 0.000, 50.000, 7622.000, 7032.000, 44119.000
70.000, 1.000, 0.000, 80.000, 7621.000, 7032.000, 44120.000
70.000, 1.000, 0.000, 85.000, 7621.000, 7032.000, 44120.000
70.000, 1.000, 0.000, 100.000, 7621.000, 7030.000, 44120.000
70.000, 1.000, 0.000, 200.000, 7587.000, 6997.000, 44154.000
70.000, 1.000, 0.000, 700.000, 5633.000, 4104.000, 46108.000
70.000, 1.000, 5.000, 1.000, 7568.000, 3519.000, 44173.000
70.000, 1.000, 5.000, 50.000, 7568.000, 3519.000, 44173.000
70.000, 1.000, 5.000, 80.000, 7567.000, 3519.000, 44174.000
70.000, 1.000, 5.000, 85.000, 7567.000, 3519.000, 44174.000
70.000, 1.000, 5.000, 100.000, 7567.000, 3519.000, 44174.000
70.000, 1.000, 5.000, 200.000, 7533.000, 3502.000, 44208.000
70.000, 1.000, 5.000, 700.000, 5602.000, 2008.000, 46139.000
70.000, 1.000, 10.000, 1.000, 7539.000, 2710.000, 44202.000
70.000, 1.000, 10.000, 50.000, 7539.000, 2710.000, 44202.000
70.000, 1.000, 10.000, 80.000, 7538.000, 2710.000, 44203.000
70.000, 1.000, 10.000, 85.000, 7538.000, 2710.000, 44203.000
70.000, 1.000, 10.000, 100.000, 7538.000, 2710.000, 44203.000
70.000, 1.000, 10.000, 200.000, 7504.000, 2697.000, 44237.000
70.000, 1.000, 10.000, 700.000, 5582.000, 1533.000, 46159.000
70.000, 1.000, 15.000, 1.000, 7524.000, 2367.000, 44217.000
70.000, 1.000, 15.000, 50.000, 7524.000, 2367.000, 44217.000
70.000, 1.000, 15.000, 80.000, 7523.000, 2367.000, 44218.000
70.000, 1.000, 15.000, 85.000, 7523.000, 2367.000, 44218.000
70.000, 1.000, 15.000, 100.000, 7523.000, 2367.000, 44218.000
70.000, 1.000, 15.000, 200.000, 7489.000, 2356.000, 44252.000
70.000, 1.000, 15.000, 700.000, 5571.000, 1324.000, 46170.000
70.000, 1.000, 20.000, 1.000, 7509.000, 2167.000, 44232.000
70.000, 1.000, 20.000, 50.000, 7509.000, 2167.000, 44232.000
70.000, 1.000, 20.000, 80.000, 7508.000, 2167.000, 44233.000
70.000, 1.000, 20.000, 85.000, 7508.000, 2167.000, 44233.000
70.000, 1.000, 20.000, 100.000, 7508.000, 2167.000, 44233.000
70.000, 1.000, 20.000, 200.000, 7474.000, 2156.000, 44267.000
70.000, 1.000, 20.000, 700.000, 5560.000, 1227.000, 46181.000
70.000, 1.000, 25.000, 1.000, 7496.000, 2041.000, 44245.000
70.000, 1.000, 25.000, 50.000, 7496.000, 2041.000, 44245.000
70.000, 1.000, 25.000, 80.000, 7495.000, 2041.000, 44246.000
70.000, 1.000, 25.000, 85.000, 7495.000, 2041.000, 44246.000
70.000, 1.000, 25.000, 100.000, 7495.000, 2041.000, 44246.000
70.000, 1.000, 25.000, 200.000, 7461.000, 2030.000, 44280.000
70.000, 1.000, 25.000, 700.000, 5553.000, 1155.000, 46188.000
70.000, 1.000, 30.000, 1.000, 7477.000, 1907.000, 44264.000
70.000, 1.000, 30.000, 50.000, 7477.000, 1907.000, 44264.000
70.000, 1.000, 30.000, 80.000, 7476.000, 1907.000, 44265.000
70.000, 1.000, 30.000, 85.000, 7476.000, 1907.000, 44265.000
70.000, 1.000, 30.000, 100.000, 7476.000, 1907.000, 44265.000
70.000, 1.000, 30.000, 200.000, 7442.000, 1896.000, 44299.000
70.000, 1.000, 30.000, 700.000, 5546.000, 1087.000, 46195.000
70.000, 1.000, 35.000, 1.000, 7455.000, 1788.000, 44286.000
70.000, 1.000, 35.000, 50.000, 7455.000, 1788.000, 44286.000
70.000, 1.000, 35.000, 80.000, 7454.000, 1788.000, 44287.000
70.000, 1.000, 35.000, 85.000, 7454.000, 1788.000, 44287.000
70.000, 1.000, 35.000, 100.000, 7454.000, 1788.000, 44287.000
70.000, 1.000, 35.000, 200.000, 7420.000, 1777.000, 44321.000
70.000, 1.000, 35.000, 700.000, 5530.000, 1014.000, 46211.000
70.000, 1.000, 40.000, 1.000, 7449.000, 1709.000, 44292.000
70.000, 1.000, 40.000, 50.000, 7449.000, 1709.000, 44292.000
70.000, 1.000, 40.000, 80.000, 7448.000, 1709.000, 44293.000
70.000, 1.000, 40.000, 85.000, 7448.000, 1709.000, 44293.000
70.000, 1.000, 40.000, 100.000, 7448.000, 1709.000, 44293.000
70.000, 1.000, 40.000, 200.000, 7414.000, 1699.000, 44327.000
70.000, 1.000, 40.000, 700.000, 5527.000, 966.000, 46214.000
70.000, 1.000, 45.000, 1.000, 7429.000, 1644.000, 44312.000
70.000, 1.000, 45.000, 50.000, 7429.000, 1644.000, 44312.000
70.000, 1.000, 45.000, 80.000, 7428.000, 1644.000, 44313.000
70.000, 1.000, 45.000, 85.000, 7428.000, 1644.000, 44313.000
70.000, 1.000, 45.000, 100.000, 7428.000, 1644.000, 44313.000
70.000, 1.000, 45.000, 200.000, 7394.000, 1634.000, 44347.000
70.000, 1.000, 45.000, 700.000, 5519.000, 929.000, 46222.000
70.000, 1.000, 50.000, 1.000, 7415.000, 1591.000, 44326.000
70.000, 1.000, 50.000, 50.000, 7415.000, 1591.000, 44326.000
70.000, 1.000, 50.000, 80.000, 7414.000, 1591.000, 44327.000
70.000, 1.000, 50.000, 85.000, 7414.000, 1591.000, 44327.000
70.000, 1.000, 50.000, 100.000, 7414.000, 1591.000, 44327.000
70.000, 1.000, 50.000, 200.000, 7380.000, 1581.000, 44361.000
70.000, 1.000, 50.000, 700.000, 5508.000, 902.000, 46233.000
70.000, 1.000, 55.000, 1.000, 7391.000, 1525.000, 44350.000
70.000, 1.000, 55.000, 50.000, 7391.000, 1525.000, 44350.000
70.000, 1.000, 55.000, 80.000, 7390.000, 1525.000, 44351.000
70.000, 1.000, 55.000, 85.000, 7390.000, 1525.000, 44351.000
70.000, 1.000, 55.000, 100.000, 7390.000, 1525.000, 44351.000
70.000, 1.000, 55.000, 200.000, 7356.000, 1515.000, 44385.000
70.000, 1.000, 55.000, 700.000, 5488.000, 856.000, 46253.000
70.000, 1.000, 60.000, 1.000, 7359.000, 1459.000, 44382.000
70.000, 1.000, 60.000, 50.000, 7359.000, 1459.000, 44382.000
70.000, 1.000, 60.000, 80.000, 7358.000, 1459.000, 44383.000
70.000, 1.000, 60.000, 85.000, 7358.000, 1459.000, 44383.000
70.000, 1.000, 60.000, 100.000, 7358.000, 1459.000, 44383.000
70.000, 1.000, 60.000, 200.000, 7324.000, 1450.000, 44417.000
70.000, 1.000, 60.000, 700.000, 5465.000, 823.000, 46276.000
70.000, 1.000, 65.000, 1.000, 7329.000, 1407.000, 44412.000
70.000, 1.000, 65.000, 50.000, 7329.000, 1407.000, 44412.000
70.000, 1.000, 65.000, 80.000, 7328.000, 1407.000, 44413.000
70.000, 1.000, 65.000, 85.000, 7328.000, 1407.000, 44413.000
70.000, 1.000, 65.000, 100.000, 7328.000, 1407.000, 44413.000
70.000, 1.000, 65.000, 200.000, 7294.000, 1398.000, 44447.000
70.000, 1.000, 65.000, 700.000, 5445.000, 798.000, 46296.000
70.000, 1.000, 70.000, 1.000, 7299.000, 1344.000, 44442.000
70.000, 1.000, 70.000, 50.000, 7299.000, 1344.000, 44442.000
70.000, 1.000, 70.000, 80.000, 7298.000, 1344.000, 44443.000
70.000, 1.000, 70.000, 85.000, 7298.000, 1344.000, 44443.000
70.000, 1.000, 70.000, 100.000, 7298.000, 1344.000, 44443.000
70.000, 1.000, 70.000, 200.000, 7265.000, 1337.000, 44476.000
70.000, 1.000, 70.000, 700.000, 5422.000, 767.000, 46319.000
70.000, 1.000, 75.000, 1.000, 7254.000, 1269.000, 44487.000
70.000, 1.000, 75.000, 50.000, 7254.000, 1269.000, 44487.000
70.000, 1.000, 75.000, 80.000, 7253.000, 1269.000, 44488.000
70.000, 1.000, 75.000, 85.000, 7253.000, 1269.000, 44488.000
70.000, 1.000, 75.000, 100.000, 7253.000, 1269.000, 44488.000
70.000, 1.000, 75.000, 200.000, 7221.000, 1263.000, 44520.000
70.000, 1.000, 75.000, 700.000, 5396.000, 723.000, 46345.000
70.000, 1.000, 80.000, 1.000, 7198.000, 1176.000, 44543.000
70.000, 1.000, 80.000, 50.000, 7198.000, 1176.000, 44543.000
70.000, 1.000, 80.000, 80.000, 7197.000, 1176.000, 44544.000
70.000, 1.000, 80.000, 85.000, 7197.000, 1176.000, 44544.000
70.000, 1.000, 80.000, 100.000, 7197.000, 1176.000, 44544.000
70.000, 1.000, 80.000, 200.000, 7166.000, 1171.000, 44575.000
70.000, 1.000, 80.000, 700.000, 5363.000, 674.000, 46378.000
70.000, 1.000, 85.000, 1.000, 7118.000, 1088.000, 44623.000
70.000, 1.000, 85.000, 50.000, 7118.000, 1088.000, 44623.000
70.000, 1.000, 85.000, 80.000, 7117.000, 1088.000, 44624.000
70.000, 1.000, 85.000, 85.000, 7117.000, 1088.000, 44624.000
70.000, 1.000, 85.000, 100.000, 7117.000, 1088.000, 44624.000
70.000, 1.000, 85.000, 200.000, 7087.000, 1083.000, 44654.000
70.000, 1.000, 85.000, 700.000, 5305.000, 633.000, 46436.000
70.000, 1.000, 90.000, 1.000, 6996.000, 942.000, 44745.000
70.000, 1.000, 90.000, 50.000, 6996.000, 942.000, 44745.000
70.000, 1.000, 90.000, 80.000, 6995.000, 942.000, 44746.000
70.000, 1.000, 90.000, 85.000, 6995.000, 942.000, 44746.000
70.000, 1.000, 90.000, 100.000, 6995.000, 942.000, 44746.000
70.000, 1.000, 90.000, 200.000, 6965.000, 937.000, 44776.000
70.000, 1.000, 90.000, 700.000, 5225.000, 556.000, 46516.000
70.000, 1.000, 95.000, 1.000, 6699.000, 749.000, 45042.000
70.000, 1.000, 95.000, 50.000, 6699.000, 749.000, 45042.000
70.000, 1.000, 95.000, 80.000, 6698.000, 749.000, 45043.000
70.000, 1.000, 95.000, 85.000, 6698.000, 749.000, 45043.000
70.000, 1.000, 95.000, 100.000, 6698.000, 749.000, 45043.000
70.000, 1.000, 95.000, 200.000, 6668.000, 744.000, 45073.000
70.000, 1.000, 95.000, 700.000, 5032.000, 460.000, 46709.000
70.000, 1.000, 100.000, 1.000, 1485.000, 19.000, 50256.000
70.000, 1.000, 100.000, 50.000, 1485.000, 19.000, 50256.000
70.000, 1.000, 100.000, 80.000, 1484.000, 19.000, 50257.000
70.000, 1.000, 100.000, 85.000, 1484.000, 19.000, 50257.000
70.000, 1.000, 100.000, 100.000, 1484.000, 19.000, 50257.000
70.000, 1.000, 100.000, 200.000, 1476.000, 18.000, 50265.000
70.000, 1.000, 100.000, 700.000, 1177.000, 13.000, 50564.000
