R_i_min,beta_legs,min_MC_suspicous_threshold,model_confidence_threshold,TCS_i_h_threshold,suspicious_frame_score_threshold,TP_suspicious_features,FP_suspicious_features,FN_suspicious_features,TP_suspicious_predictions,FP_suspicious_predictions,FN_suspicious_predictions,TP_suspicious_features_and_predictions,FP_suspicious_features_and_predictions,FN_suspicious_features_and_predictions,TP_suspicious_MC,FP_suspicious_MC,FN_suspicious_MC
70.000, 1.000, 20.000, 30.000, 100.000, 1.000, 2152.000, 452.000, 6332.000, 5923.000, 111.000, 2561.000, 6414.000, 541.000, 2070.000, 3565.000, 133.000, 4919.000
70.000, 1.000, 20.000, 30.000, 100.000, 100.000, 1900.000, 437.000, 6584.000, 5791.000, 102.000, 2693.000, 6259.000, 519.000, 2225.000, 3327.000, 127.000, 5157.000
70.000, 1.000, 20.000, 30.000, 100.000, 500.000, 1378.000, 318.000, 7106.000, 5130.000, 82.000, 3354.000, 5523.000, 388.000, 2961.000, 2581.000, 108.000, 5903.000
70.000, 1.000, 20.000, 30.000, 100.000, 1000.000, 1045.000, 227.000, 7439.000, 4604.000, 70.000, 3880.000, 4936.000, 289.000, 3548.000, 2154.000, 100.000, 6330.000
70.000, 1.000, 20.000, 30.000, 100.000, 1500.000, 885.000, 179.000, 7599.000, 4280.000, 62.000, 4204.000, 4569.000, 235.000, 3915.000, 1869.000, 97.000, 6615.000
70.000, 1.000, 20.000, 30.000, 100.000, 2000.000, 757.000, 143.000, 7727.000, 3992.000, 57.000, 4492.000, 4254.000, 195.000, 4230.000, 1605.000, 88.000, 6879.000
70.000, 1.000, 20.000, 30.000, 100.000, 2500.000, 658.000, 125.000, 7826.000, 3762.000, 51.000, 4722.000, 4000.000, 172.000, 4484.000, 1430.000, 82.000, 7054.000
70.000, 1.000, 20.000, 30.000, 100.000, 3000.000, 590.000, 114.000, 7894.000, 3555.000, 47.000, 4929.000, 3794.000, 162.000, 4690.000, 1315.000, 79.000, 7169.000
70.000, 1.000, 20.000, 30.000, 100.000, 3500.000, 538.000, 104.000, 7946.000, 3424.000, 46.000, 5060.000, 3663.000, 151.000, 4821.000, 1247.000, 75.000, 7237.000
70.000, 1.000, 20.000, 30.000, 100.000, 4000.000, 502.000, 100.000, 7982.000, 3307.000, 43.000, 5177.000, 3541.000, 143.000, 4943.000, 1187.000, 73.000, 7297.000
70.000, 1.000, 20.000, 30.000, 100.000, 4500.000, 469.000, 99.000, 8015.000, 3188.000, 40.000, 5296.000, 3411.000, 140.000, 5073.000, 1121.000, 71.000, 7363.000
70.000, 1.000, 20.000, 30.000, 100.000, 5000.000, 435.000, 93.000, 8049.000, 3079.000, 39.000, 5405.000, 3311.000, 134.000, 5173.000, 1070.000, 66.000, 7414.000
70.000, 1.000, 20.000, 30.000, 100.000, 5500.000, 396.000, 88.000, 8088.000, 2967.000, 38.000, 5517.000, 3191.000, 128.000, 5293.000, 1016.000, 60.000, 7468.000
70.000, 1.000, 20.000, 30.000, 100.000, 6000.000, 367.000, 86.000, 8117.000, 2874.000, 37.000, 5610.000, 3093.000, 125.000, 5391.000, 975.000, 59.000, 7509.000
70.000, 1.000, 20.000, 40.000, 100.000, 1.000, 2375.000, 455.000, 6122.000, 5544.000, 65.000, 2953.000, 6175.000, 509.000, 2322.000, 4401.000, 196.000, 4096.000
70.000, 1.000, 20.000, 40.000, 100.000, 100.000, 2103.000, 439.000, 6394.000, 5417.000, 60.000, 3080.000, 6011.000, 489.000, 2486.000, 4207.000, 185.000, 4290.000
70.000, 1.000, 20.000, 40.000, 100.000, 500.000, 1519.000, 320.000, 6978.000, 4744.000, 46.000, 3753.000, 5258.000, 359.000, 3239.000, 3470.000, 162.000, 5027.000
70.000, 1.000, 20.000, 40.000, 100.000, 1000.000, 1151.000, 228.000, 7346.000, 4235.000, 40.000, 4262.000, 4651.000, 264.000, 3846.000, 2976.000, 152.000, 5521.000
70.000, 1.000, 20.000, 40.000, 100.000, 1500.000, 971.000, 178.000, 7526.000, 3929.000, 35.000, 4568.000, 4275.000, 209.000, 4222.000, 2683.000, 145.000, 5814.000
70.000, 1.000, 20.000, 40.000, 100.000, 2000.000, 826.000, 142.000, 7671.000, 3647.000, 31.000, 4850.000, 3980.000, 169.000, 4517.000, 2390.000, 137.000, 6107.000
70.000, 1.000, 20.000, 40.000, 100.000, 2500.000, 710.000, 124.000, 7787.000, 3443.000, 27.000, 5054.000, 3739.000, 149.000, 4758.000, 2188.000, 129.000, 6309.000
70.000, 1.000, 20.000, 40.000, 100.000, 3000.000, 642.000, 113.000, 7855.000, 3258.000, 25.000, 5239.000, 3560.000, 139.000, 4937.000, 2032.000, 124.000, 6465.000
70.000, 1.000, 20.000, 40.000, 100.000, 3500.000, 585.000, 104.000, 7912.000, 3128.000, 24.000, 5369.000, 3419.000, 129.000, 5078.000, 1943.000, 119.000, 6554.000
70.000, 1.000, 20.000, 40.000, 100.000, 4000.000, 546.000, 100.000, 7951.000, 3016.000, 23.000, 5481.000, 3303.000, 124.000, 5194.000, 1854.000, 116.000, 6643.000
70.000, 1.000, 20.000, 40.000, 100.000, 4500.000, 509.000, 99.000, 7988.000, 2904.000, 23.000, 5593.000, 3173.000, 123.000, 5324.000, 1765.000, 111.000, 6732.000
70.000, 1.000, 20.000, 40.000, 100.000, 5000.000, 468.000, 93.000, 8029.000, 2792.000, 23.000, 5705.000, 3068.000, 118.000, 5429.000, 1689.000, 104.000, 6808.000
70.000, 1.000, 20.000, 40.000, 100.000, 5500.000, 425.000, 87.000, 8072.000, 2685.000, 22.000, 5812.000, 2953.000, 110.000, 5544.000, 1621.000, 99.000, 6876.000
70.000, 1.000, 20.000, 40.000, 100.000, 6000.000, 394.000, 85.000, 8103.000, 2608.000, 21.000, 5889.000, 2855.000, 107.000, 5642.000, 1570.000, 98.000, 6927.000
70.000, 1.000, 20.000, 50.000, 100.000, 1.000, 2608.000, 461.000, 5905.000, 5113.000, 40.000, 3400.000, 5926.000, 495.000, 2587.000, 4897.000, 226.000, 3616.000
70.000, 1.000, 20.000, 50.000, 100.000, 100.000, 2318.000, 446.000, 6195.000, 4986.000, 37.000, 3527.000, 5751.000, 478.000, 2762.000, 4723.000, 214.000, 3790.000
70.000, 1.000, 20.000, 50.000, 100.000, 500.000, 1652.000, 325.000, 6861.000, 4341.000, 28.000, 4172.000, 4968.000, 350.000, 3545.000, 4017.000, 185.000, 4496.000
70.000, 1.000, 20.000, 50.000, 100.000, 1000.000, 1255.000, 233.000, 7258.000, 3878.000, 22.000, 4635.000, 4378.000, 254.000, 4135.000, 3513.000, 176.000, 5000.000
70.000, 1.000, 20.000, 50.000, 100.000, 1500.000, 1051.000, 182.000, 7462.000, 3595.000, 18.000, 4918.000, 4010.000, 199.000, 4503.000, 3216.000, 168.000, 5297.000
70.000, 1.000, 20.000, 50.000, 100.000, 2000.000, 907.000, 146.000, 7606.000, 3330.000, 18.000, 5183.000, 3741.000, 162.000, 4772.000, 2920.000, 156.000, 5593.000
70.000, 1.000, 20.000, 50.000, 100.000, 2500.000, 777.000, 129.000, 7736.000, 3159.000, 16.000, 5354.000, 3526.000, 143.000, 4987.000, 2686.000, 147.000, 5827.000
70.000, 1.000, 20.000, 50.000, 100.000, 3000.000, 698.000, 117.000, 7815.000, 2976.000, 15.000, 5537.000, 3348.000, 132.000, 5165.000, 2523.000, 140.000, 5990.000
70.000, 1.000, 20.000, 50.000, 100.000, 3500.000, 635.000, 108.000, 7878.000, 2853.000, 14.000, 5660.000, 3209.000, 122.000, 5304.000, 2405.000, 135.000, 6108.000
70.000, 1.000, 20.000, 50.000, 100.000, 4000.000, 595.000, 104.000, 7918.000, 2751.000, 13.000, 5762.000, 3100.000, 117.000, 5413.000, 2294.000, 132.000, 6219.000
70.000, 1.000, 20.000, 50.000, 100.000, 4500.000, 551.000, 103.000, 7962.000, 2646.000, 13.000, 5867.000, 2986.000, 116.000, 5527.000, 2198.000, 127.000, 6315.000
70.000, 1.000, 20.000, 50.000, 100.000, 5000.000, 508.000, 95.000, 8005.000, 2550.000, 13.000, 5963.000, 2874.000, 108.000, 5639.000, 2107.000, 121.000, 6406.000
70.000, 1.000, 20.000, 50.000, 100.000, 5500.000, 466.000, 89.000, 8047.000, 2458.000, 12.000, 6055.000, 2772.000, 101.000, 5741.000, 2033.000, 115.000, 6480.000
70.000, 1.000, 20.000, 50.000, 100.000, 6000.000, 426.000, 87.000, 8087.000, 2397.000, 12.000, 6116.000, 2690.000, 99.000, 5823.000, 1968.000, 113.000, 6545.000
70.000, 1.000, 20.000, 60.000, 100.000, 1.000, 2920.000, 460.000, 5630.000, 4652.000, 25.000, 3898.000, 5723.000, 482.000, 2827.000, 5287.000, 249.000, 3263.000
70.000, 1.000, 20.000, 60.000, 100.000, 100.000, 2623.000, 445.000, 5927.000, 4536.000, 22.000, 4014.000, 5536.000, 465.000, 3014.000, 5135.000, 237.000, 3415.000
70.000, 1.000, 20.000, 60.000, 100.000, 500.000, 1867.000, 323.000, 6683.000, 3951.000, 16.000, 4599.000, 4754.000, 337.000, 3796.000, 4449.000, 209.000, 4101.000
70.000, 1.000, 20.000, 60.000, 100.000, 1000.000, 1408.000, 229.000, 7142.000, 3528.000, 10.000, 5022.000, 4138.000, 239.000, 4412.000, 3956.000, 197.000, 4594.000
70.000, 1.000, 20.000, 60.000, 100.000, 1500.000, 1166.000, 178.000, 7384.000, 3258.000, 8.000, 5292.000, 3781.000, 186.000, 4769.000, 3635.000, 185.000, 4915.000
70.000, 1.000, 20.000, 60.000, 100.000, 2000.000, 1004.000, 142.000, 7546.000, 3032.000, 8.000, 5518.000, 3534.000, 149.000, 5016.000, 3341.000, 173.000, 5209.000
70.000, 1.000, 20.000, 60.000, 100.000, 2500.000, 867.000, 126.000, 7683.000, 2873.000, 8.000, 5677.000, 3341.000, 133.000, 5209.000, 3116.000, 163.000, 5434.000
70.000, 1.000, 20.000, 60.000, 100.000, 3000.000, 780.000, 114.000, 7770.000, 2715.000, 7.000, 5835.000, 3175.000, 121.000, 5375.000, 2933.000, 155.000, 5617.000
70.000, 1.000, 20.000, 60.000, 100.000, 3500.000, 705.000, 105.000, 7845.000, 2604.000, 6.000, 5946.000, 3036.000, 111.000, 5514.000, 2794.000, 151.000, 5756.000
70.000, 1.000, 20.000, 60.000, 100.000, 4000.000, 657.000, 102.000, 7893.000, 2531.000, 5.000, 6019.000, 2941.000, 107.000, 5609.000, 2673.000, 148.000, 5877.000
70.000, 1.000, 20.000, 60.000, 100.000, 4500.000, 612.000, 101.000, 7938.000, 2427.000, 5.000, 6123.000, 2832.000, 106.000, 5718.000, 2576.000, 144.000, 5974.000
70.000, 1.000, 20.000, 60.000, 100.000, 5000.000, 565.000, 93.000, 7985.000, 2344.000, 5.000, 6206.000, 2727.000, 98.000, 5823.000, 2473.000, 138.000, 6077.000
70.000, 1.000, 20.000, 60.000, 100.000, 5500.000, 520.000, 87.000, 8030.000, 2262.000, 5.000, 6288.000, 2633.000, 92.000, 5917.000, 2389.000, 131.000, 6161.000
70.000, 1.000, 20.000, 60.000, 100.000, 6000.000, 473.000, 85.000, 8077.000, 2200.000, 5.000, 6350.000, 2548.000, 90.000, 6002.000, 2304.000, 129.000, 6246.000
70.000, 1.000, 20.000, 70.000, 100.000, 1.000, 3248.000, 460.000, 5345.000, 4091.000, 12.000, 4502.000, 5555.000, 472.000, 3038.000, 5633.000, 256.000, 2960.000
70.000, 1.000, 20.000, 70.000, 100.000, 100.000, 2944.000, 443.000, 5649.000, 3986.000, 12.000, 4607.000, 5350.000, 455.000, 3243.000, 5496.000, 245.000, 3097.000
70.000, 1.000, 20.000, 70.000, 100.000, 500.000, 2110.000, 321.000, 6483.000, 3467.000, 8.000, 5126.000, 4547.000, 329.000, 4046.000, 4842.000, 214.000, 3751.000
70.000, 1.000, 20.000, 70.000, 100.000, 1000.000, 1601.000, 229.000, 6992.000, 3116.000, 6.000, 5477.000, 3939.000, 235.000, 4654.000, 4358.000, 199.000, 4235.000
70.000, 1.000, 20.000, 70.000, 100.000, 1500.000, 1330.000, 175.000, 7263.000, 2904.000, 4.000, 5689.000, 3608.000, 179.000, 4985.000, 4034.000, 185.000, 4559.000
70.000, 1.000, 20.000, 70.000, 100.000, 2000.000, 1141.000, 140.000, 7452.000, 2707.000, 4.000, 5886.000, 3343.000, 144.000, 5250.000, 3707.000, 173.000, 4886.000
70.000, 1.000, 20.000, 70.000, 100.000, 2500.000, 983.000, 124.000, 7610.000, 2568.000, 4.000, 6025.000, 3154.000, 128.000, 5439.000, 3496.000, 162.000, 5097.000
70.000, 1.000, 20.000, 70.000, 100.000, 3000.000, 876.000, 113.000, 7717.000, 2442.000, 4.000, 6151.000, 2996.000, 117.000, 5597.000, 3312.000, 154.000, 5281.000
70.000, 1.000, 20.000, 70.000, 100.000, 3500.000, 798.000, 104.000, 7795.000, 2352.000, 3.000, 6241.000, 2856.000, 107.000, 5737.000, 3165.000, 149.000, 5428.000
70.000, 1.000, 20.000, 70.000, 100.000, 4000.000, 739.000, 101.000, 7854.000, 2297.000, 3.000, 6296.000, 2777.000, 104.000, 5816.000, 3033.000, 146.000, 5560.000
70.000, 1.000, 20.000, 70.000, 100.000, 4500.000, 690.000, 100.000, 7903.000, 2205.000, 3.000, 6388.000, 2678.000, 103.000, 5915.000, 2924.000, 142.000, 5669.000
70.000, 1.000, 20.000, 70.000, 100.000, 5000.000, 635.000, 92.000, 7958.000, 2127.000, 3.000, 6466.000, 2579.000, 95.000, 6014.000, 2817.000, 137.000, 5776.000
70.000, 1.000, 20.000, 70.000, 100.000, 5500.000, 588.000, 87.000, 8005.000, 2051.000, 3.000, 6542.000, 2491.000, 90.000, 6102.000, 2718.000, 130.000, 5875.000
70.000, 1.000, 20.000, 70.000, 100.000, 6000.000, 533.000, 85.000, 8060.000, 1984.000, 3.000, 6609.000, 2404.000, 88.000, 6189.000, 2635.000, 128.000, 5958.000
70.000, 1.000, 20.000, 80.000, 100.000, 1.000, 3736.000, 449.000, 4915.000, 3424.000, 6.000, 5227.000, 5515.000, 455.000, 3136.000, 6003.000, 249.000, 2648.000
70.000, 1.000, 20.000, 80.000, 100.000, 100.000, 3451.000, 434.000, 5200.000, 3341.000, 6.000, 5310.000, 5309.000, 440.000, 3342.000, 5895.000, 238.000, 2756.000
70.000, 1.000, 20.000, 80.000, 100.000, 500.000, 2491.000, 316.000, 6160.000, 2918.000, 3.000, 5733.000, 4438.000, 319.000, 4213.000, 5273.000, 208.000, 3378.000
70.000, 1.000, 20.000, 80.000, 100.000, 1000.000, 1910.000, 225.000, 6741.000, 2653.000, 3.000, 5998.000, 3823.000, 228.000, 4828.000, 4776.000, 192.000, 3875.000
70.000, 1.000, 20.000, 80.000, 100.000, 1500.000, 1586.000, 173.000, 7065.000, 2501.000, 2.000, 6150.000, 3491.000, 175.000, 5160.000, 4447.000, 178.000, 4204.000
70.000, 1.000, 20.000, 80.000, 100.000, 2000.000, 1364.000, 138.000, 7287.000, 2338.000, 2.000, 6313.000, 3229.000, 140.000, 5422.000, 4133.000, 167.000, 4518.000
70.000, 1.000, 20.000, 80.000, 100.000, 2500.000, 1179.000, 122.000, 7472.000, 2223.000, 2.000, 6428.000, 3026.000, 124.000, 5625.000, 3907.000, 157.000, 4744.000
70.000, 1.000, 20.000, 80.000, 100.000, 3000.000, 1056.000, 111.000, 7595.000, 2106.000, 2.000, 6545.000, 2861.000, 113.000, 5790.000, 3712.000, 150.000, 4939.000
70.000, 1.000, 20.000, 80.000, 100.000, 3500.000, 956.000, 102.000, 7695.000, 2031.000, 1.000, 6620.000, 2709.000, 103.000, 5942.000, 3565.000, 145.000, 5086.000
70.000, 1.000, 20.000, 80.000, 100.000, 4000.000, 890.000, 100.000, 7761.000, 1986.000, 1.000, 6665.000, 2630.000, 101.000, 6021.000, 3457.000, 142.000, 5194.000
70.000, 1.000, 20.000, 80.000, 100.000, 4500.000, 835.000, 98.000, 7816.000, 1916.000, 1.000, 6735.000, 2535.000, 99.000, 6116.000, 3326.000, 138.000, 5325.000
70.000, 1.000, 20.000, 80.000, 100.000, 5000.000, 770.000, 90.000, 7881.000, 1851.000, 1.000, 6800.000, 2432.000, 91.000, 6219.000, 3206.000, 133.000, 5445.000
70.000, 1.000, 20.000, 80.000, 100.000, 5500.000, 715.000, 85.000, 7936.000, 1789.000, 1.000, 6862.000, 2347.000, 86.000, 6304.000, 3095.000, 127.000, 5556.000
70.000, 1.000, 20.000, 80.000, 100.000, 6000.000, 650.000, 83.000, 8001.000, 1741.000, 1.000, 6910.000, 2256.000, 84.000, 6395.000, 2999.000, 125.000, 5652.000
70.000, 1.000, 20.000, 90.000, 100.000, 1.000, 4454.000, 435.000, 4304.000, 2411.000, 0.000, 6347.000, 5607.000, 435.000, 3151.000, 6550.000, 234.000, 2208.000
70.000, 1.000, 20.000, 90.000, 100.000, 100.000, 4187.000, 419.000, 4571.000, 2365.000, 0.000, 6393.000, 5388.000, 419.000, 3370.000, 6455.000, 223.000, 2303.000
70.000, 1.000, 20.000, 90.000, 100.000, 500.000, 3203.000, 307.000, 5555.000, 2138.000, 0.000, 6620.000, 4486.000, 307.000, 4272.000, 5891.000, 194.000, 2867.000
70.000, 1.000, 20.000, 90.000, 100.000, 1000.000, 2535.000, 216.000, 6223.000, 2008.000, 0.000, 6750.000, 3850.000, 216.000, 4908.000, 5433.000, 179.000, 3325.000
70.000, 1.000, 20.000, 90.000, 100.000, 1500.000, 2137.000, 168.000, 6621.000, 1920.000, 0.000, 6838.000, 3493.000, 168.000, 5265.000, 5080.000, 167.000, 3678.000
70.000, 1.000, 20.000, 90.000, 100.000, 2000.000, 1860.000, 135.000, 6898.000, 1820.000, 0.000, 6938.000, 3212.000, 135.000, 5546.000, 4782.000, 157.000, 3976.000
70.000, 1.000, 20.000, 90.000, 100.000, 2500.000, 1651.000, 119.000, 7107.000, 1734.000, 0.000, 7024.000, 2997.000, 119.000, 5761.000, 4546.000, 146.000, 4212.000
70.000, 1.000, 20.000, 90.000, 100.000, 3000.000, 1491.000, 109.000, 7267.000, 1645.000, 0.000, 7113.000, 2833.000, 109.000, 5925.000, 4344.000, 140.000, 4414.000
70.000, 1.000, 20.000, 90.000, 100.000, 3500.000, 1352.000, 100.000, 7406.000, 1600.000, 0.000, 7158.000, 2672.000, 100.000, 6086.000, 4173.000, 134.000, 4585.000
70.000, 1.000, 20.000, 90.000, 100.000, 4000.000, 1246.000, 98.000, 7512.000, 1571.000, 0.000, 7187.000, 2562.000, 98.000, 6196.000, 4042.000, 132.000, 4716.000
70.000, 1.000, 20.000, 90.000, 100.000, 4500.000, 1165.000, 96.000, 7593.000, 1510.000, 0.000, 7248.000, 2457.000, 96.000, 6301.000, 3912.000, 129.000, 4846.000
70.000, 1.000, 20.000, 90.000, 100.000, 5000.000, 1082.000, 89.000, 7676.000, 1456.000, 0.000, 7302.000, 2362.000, 89.000, 6396.000, 3793.000, 125.000, 4965.000
70.000, 1.000, 20.000, 90.000, 100.000, 5500.000, 997.000, 84.000, 7761.000, 1412.000, 0.000, 7346.000, 2257.000, 84.000, 6501.000, 3688.000, 120.000, 5070.000
70.000, 1.000, 20.000, 90.000, 100.000, 6000.000, 911.000, 82.000, 7847.000, 1376.000, 0.000, 7382.000, 2159.000, 82.000, 6599.000, 3597.000, 118.000, 5161.000
70.000, 1.000, 20.000, 100.000, 1.000, 1.000, 10183.000, 98.000, 1692.000, 64.000, 0.000, 11811.000, 10222.000, 98.000, 1653.000, 11415.000, 29.000, 460.000
70.000, 1.000, 20.000, 100.000, 1.000, 100.000, 10063.000, 94.000, 1812.000, 64.000, 0.000, 11811.000, 10102.000, 94.000, 1773.000, 11384.000, 28.000, 491.000
70.000, 1.000, 20.000, 100.000, 1.000, 500.000, 9534.000, 66.000, 2341.000, 64.000, 0.000, 11811.000, 9574.000, 66.000, 2301.000, 11104.000, 17.000, 771.000
70.000, 1.000, 20.000, 100.000, 1.000, 1000.000, 9052.000, 43.000, 2823.000, 64.000, 0.000, 11811.000, 9094.000, 43.000, 2781.000, 10841.000, 16.000, 1034.000
70.000, 1.000, 20.000, 100.000, 1.000, 1500.000, 8649.000, 30.000, 3226.000, 64.000, 0.000, 11811.000, 8694.000, 30.000, 3181.000, 10623.000, 14.000, 1252.000
70.000, 1.000, 20.000, 100.000, 1.000, 2000.000, 8316.000, 21.000, 3559.000, 64.000, 0.000, 11811.000, 8362.000, 21.000, 3513.000, 10412.000, 13.000, 1463.000
70.000, 1.000, 20.000, 100.000, 1.000, 2500.000, 8007.000, 16.000, 3868.000, 64.000, 0.000, 11811.000, 8053.000, 16.000, 3822.000, 10227.000, 11.000, 1648.000
70.000, 1.000, 20.000, 100.000, 1.000, 3000.000, 7787.000, 14.000, 4088.000, 64.000, 0.000, 11811.000, 7836.000, 14.000, 4039.000, 10050.000, 11.000, 1825.000
70.000, 1.000, 20.000, 100.000, 1.000, 3500.000, 7512.000, 11.000, 4363.000, 64.000, 0.000, 11811.000, 7561.000, 11.000, 4314.000, 9933.000, 10.000, 1942.000
70.000, 1.000, 20.000, 100.000, 1.000, 4000.000, 7289.000, 11.000, 4586.000, 64.000, 0.000, 11811.000, 7339.000, 11.000, 4536.000, 9809.000, 10.000, 2066.000
70.000, 1.000, 20.000, 100.000, 1.000, 4500.000, 7073.000, 11.000, 4802.000, 64.000, 0.000, 11811.000, 7125.000, 11.000, 4750.000, 9680.000, 8.000, 2195.000
