R_i_min,beta_legs,min_MC_suspicous_threshold,model_confidence_threshold,TCS_i_h_threshold,suspicious_frame_score_threshold,TP_suspicious_features,FP_suspicious_features,FN_suspicious_features,TP_suspicious_predictions,FP_suspicious_predictions,FN_suspicious_predictions,TP_suspicious_features_and_predictions,FP_suspicious_features_and_predictions,FN_suspicious_features_and_predictions,TP_suspicious_MC,FP_suspicious_MC,FN_suspicious_MC
70.000, 1.000, 20.000, 100.000, 1.000, 5000.000, 6892.000, 10.000, 4983.000, 64.000, 0.000, 11811.000, 6945.000, 10.000, 4930.000, 9547.000, 7.000, 2328.000
70.000, 1.000, 20.000, 100.000, 1.000, 5500.000, 6681.000, 8.000, 5194.000, 64.000, 0.000, 11811.000, 6734.000, 8.000, 5141.000, 9440.000, 7.000, 2435.000
70.000, 1.000, 20.000, 100.000, 1.000, 6000.000, 6503.000, 7.000, 5372.000, 64.000, 0.000, 11811.000, 6556.000, 7.000, 5319.000, 9353.000, 7.000, 2522.000
70.000, 1.000, 50.000, 60.000, 100.000, 1.000, 2920.000, 460.000, 5630.000, 4652.000, 25.000, 3898.000, 5723.000, 482.000, 2827.000, 2344.000, 31.000, 6206.000
70.000, 1.000, 50.000, 60.000, 100.000, 100.000, 2623.000, 445.000, 5927.000, 4536.000, 22.000, 4014.000, 5536.000, 465.000, 3014.000, 2154.000, 31.000, 6396.000
70.000, 1.000, 50.000, 60.000, 100.000, 500.000, 1867.000, 323.000, 6683.000, 3951.000, 16.000, 4599.000, 4754.000, 337.000, 3796.000, 1633.000, 27.000, 6917.000
70.000, 1.000, 50.000, 60.000, 100.000, 1000.000, 1408.000, 229.000, 7142.000, 3528.000, 10.000, 5022.000, 4138.000, 239.000, 4412.000, 1340.000, 24.000, 7210.000
70.000, 1.000, 50.000, 60.000, 100.000, 1500.000, 1166.000, 178.000, 7384.000, 3258.000, 8.000, 5292.000, 3781.000, 186.000, 4769.000, 1138.000, 21.000, 7412.000
70.000, 1.000, 50.000, 60.000, 100.000, 2000.000, 1004.000, 142.000, 7546.000, 3032.000, 8.000, 5518.000, 3534.000, 149.000, 5016.000, 987.000, 21.000, 7563.000
70.000, 1.000, 50.000, 60.000, 100.000, 2500.000, 867.000, 126.000, 7683.000, 2873.000, 8.000, 5677.000, 3341.000, 133.000, 5209.000, 855.000, 19.000, 7695.000
70.000, 1.000, 50.000, 60.000, 100.000, 3000.000, 780.000, 114.000, 7770.000, 2715.000, 7.000, 5835.000, 3175.000, 121.000, 5375.000, 763.000, 19.000, 7787.000
70.000, 1.000, 50.000, 60.000, 100.000, 3500.000, 705.000, 105.000, 7845.000, 2604.000, 6.000, 5946.000, 3036.000, 111.000, 5514.000, 711.000, 19.000, 7839.000
70.000, 1.000, 50.000, 60.000, 100.000, 4000.000, 657.000, 102.000, 7893.000, 2531.000, 5.000, 6019.000, 2941.000, 107.000, 5609.000, 668.000, 19.000, 7882.000
70.000, 1.000, 50.000, 60.000, 100.000, 4500.000, 612.000, 101.000, 7938.000, 2427.000, 5.000, 6123.000, 2832.000, 106.000, 5718.000, 635.000, 19.000, 7915.000
70.000, 1.000, 50.000, 60.000, 100.000, 5000.000, 565.000, 93.000, 7985.000, 2344.000, 5.000, 6206.000, 2727.000, 98.000, 5823.000, 584.000, 19.000, 7966.000
70.000, 1.000, 50.000, 60.000, 100.000, 5500.000, 520.000, 87.000, 8030.000, 2262.000, 5.000, 6288.000, 2633.000, 92.000, 5917.000, 540.000, 18.000, 8010.000
70.000, 1.000, 50.000, 60.000, 100.000, 6000.000, 473.000, 85.000, 8077.000, 2200.000, 5.000, 6350.000, 2548.000, 90.000, 6002.000, 517.000, 18.000, 8033.000
70.000, 1.000, 50.000, 70.000, 100.000, 1.000, 3248.000, 460.000, 5345.000, 4091.000, 12.000, 4502.000, 5555.000, 472.000, 3038.000, 3458.000, 55.000, 5135.000
70.000, 1.000, 50.000, 70.000, 100.000, 100.000, 2944.000, 443.000, 5649.000, 3986.000, 12.000, 4607.000, 5350.000, 455.000, 3243.000, 3271.000, 52.000, 5322.000
70.000, 1.000, 50.000, 70.000, 100.000, 500.000, 2110.000, 321.000, 6483.000, 3467.000, 8.000, 5126.000, 4547.000, 329.000, 4046.000, 2660.000, 44.000, 5933.000
70.000, 1.000, 50.000, 70.000, 100.000, 1000.000, 1601.000, 229.000, 6992.000, 3116.000, 6.000, 5477.000, 3939.000, 235.000, 4654.000, 2275.000, 38.000, 6318.000
70.000, 1.000, 50.000, 70.000, 100.000, 1500.000, 1330.000, 175.000, 7263.000, 2904.000, 4.000, 5689.000, 3608.000, 179.000, 4985.000, 2007.000, 32.000, 6586.000
70.000, 1.000, 50.000, 70.000, 100.000, 2000.000, 1141.000, 140.000, 7452.000, 2707.000, 4.000, 5886.000, 3343.000, 144.000, 5250.000, 1783.000, 32.000, 6810.000
70.000, 1.000, 50.000, 70.000, 100.000, 2500.000, 983.000, 124.000, 7610.000, 2568.000, 4.000, 6025.000, 3154.000, 128.000, 5439.000, 1597.000, 29.000, 6996.000
70.000, 1.000, 50.000, 70.000, 100.000, 3000.000, 876.000, 113.000, 7717.000, 2442.000, 4.000, 6151.000, 2996.000, 117.000, 5597.000, 1460.000, 28.000, 7133.000
70.000, 1.000, 50.000, 70.000, 100.000, 3500.000, 798.000, 104.000, 7795.000, 2352.000, 3.000, 6241.000, 2856.000, 107.000, 5737.000, 1371.000, 27.000, 7222.000
70.000, 1.000, 50.000, 70.000, 100.000, 4000.000, 739.000, 101.000, 7854.000, 2297.000, 3.000, 6296.000, 2777.000, 104.000, 5816.000, 1305.000, 26.000, 7288.000
70.000, 1.000, 50.000, 70.000, 100.000, 4500.000, 690.000, 100.000, 7903.000, 2205.000, 3.000, 6388.000, 2678.000, 103.000, 5915.000, 1224.000, 26.000, 7369.000
70.000, 1.000, 50.000, 70.000, 100.000, 5000.000, 635.000, 92.000, 7958.000, 2127.000, 3.000, 6466.000, 2579.000, 95.000, 6014.000, 1151.000, 26.000, 7442.000
70.000, 1.000, 50.000, 70.000, 100.000, 5500.000, 588.000, 87.000, 8005.000, 2051.000, 3.000, 6542.000, 2491.000, 90.000, 6102.000, 1082.000, 25.000, 7511.000
70.000, 1.000, 50.000, 70.000, 100.000, 6000.000, 533.000, 85.000, 8060.000, 1984.000, 3.000, 6609.000, 2404.000, 88.000, 6189.000, 1041.000, 25.000, 7552.000
70.000, 1.000, 50.000, 80.000, 100.000, 1.000, 3736.000, 449.000, 4915.000, 3424.000, 6.000, 5227.000, 5515.000, 455.000, 3136.000, 4363.000, 63.000, 4288.000
70.000, 1.000, 50.000, 80.000, 100.000, 100.000, 3451.000, 434.000, 5200.000, 3341.000, 6.000, 5310.000, 5309.000, 440.000, 3342.000, 4217.000, 60.000, 4434.000
70.000, 1.000, 50.000, 80.000, 100.000, 500.000, 2491.000, 316.000, 6160.000, 2918.000, 3.000, 5733.000, 4438.000, 319.000, 4213.000, 3561.000, 50.000, 5090.000
70.000, 1.000, 50.000, 80.000, 100.000, 1000.000, 1910.000, 225.000, 6741.000, 2653.000, 3.000, 5998.000, 3823.000, 228.000, 4828.000, 3126.000, 42.000, 5525.000
70.000, 1.000, 50.000, 80.000, 100.000, 1500.000, 1586.000, 173.000, 7065.000, 2501.000, 2.000, 6150.000, 3491.000, 175.000, 5160.000, 2804.000, 37.000, 5847.000
70.000, 1.000, 50.000, 80.000, 100.000, 2000.000, 1364.000, 138.000, 7287.000, 2338.000, 2.000, 6313.000, 3229.000, 140.000, 5422.000, 2543.000, 37.000, 6108.000
70.000, 1.000, 50.000, 80.000, 100.000, 2500.000, 1179.000, 122.000, 7472.000, 2223.000, 2.000, 6428.000, 3026.000, 124.000, 5625.000, 2331.000, 35.000, 6320.000
70.000, 1.000, 50.000, 80.000, 100.000, 3000.000, 1056.000, 111.000, 7595.000, 2106.000, 2.000, 6545.000, 2861.000, 113.000, 5790.000, 2171.000, 34.000, 6480.000
70.000, 1.000, 50.000, 80.000, 100.000, 3500.000, 956.000, 102.000, 7695.000, 2031.000, 1.000, 6620.000, 2709.000, 103.000, 5942.000, 2057.000, 33.000, 6594.000
70.000, 1.000, 50.000, 80.000, 100.000, 4000.000, 890.000, 100.000, 7761.000, 1986.000, 1.000, 6665.000, 2630.000, 101.000, 6021.000, 1959.000, 31.000, 6692.000
70.000, 1.000, 50.000, 80.000, 100.000, 4500.000, 835.000, 98.000, 7816.000, 1916.000, 1.000, 6735.000, 2535.000, 99.000, 6116.000, 1864.000, 31.000, 6787.000
70.000, 1.000, 50.000, 80.000, 100.000, 5000.000, 770.000, 90.000, 7881.000, 1851.000, 1.000, 6800.000, 2432.000, 91.000, 6219.000, 1767.000, 31.000, 6884.000
70.000, 1.000, 50.000, 80.000, 100.000, 5500.000, 715.000, 85.000, 7936.000, 1789.000, 1.000, 6862.000, 2347.000, 86.000, 6304.000, 1681.000, 30.000, 6970.000
70.000, 1.000, 50.000, 80.000, 100.000, 6000.000, 650.000, 83.000, 8001.000, 1741.000, 1.000, 6910.000, 2256.000, 84.000, 6395.000, 1608.000, 30.000, 7043.000
70.000, 1.000, 50.000, 90.000, 100.000, 1.000, 4454.000, 435.000, 4304.000, 2411.000, 0.000, 6347.000, 5607.000, 435.000, 3151.000, 5324.000, 65.000, 3434.000
70.000, 1.000, 50.000, 90.000, 100.000, 100.000, 4187.000, 419.000, 4571.000, 2365.000, 0.000, 6393.000, 5388.000, 419.000, 3370.000, 5203.000, 62.000, 3555.000
70.000, 1.000, 50.000, 90.000, 100.000, 500.000, 3203.000, 307.000, 5555.000, 2138.000, 0.000, 6620.000, 4486.000, 307.000, 4272.000, 4617.000, 50.000, 4141.000
70.000, 1.000, 50.000, 90.000, 100.000, 1000.000, 2535.000, 216.000, 6223.000, 2008.000, 0.000, 6750.000, 3850.000, 216.000, 4908.000, 4153.000, 44.000, 4605.000
70.000, 1.000, 50.000, 90.000, 100.000, 1500.000, 2137.000, 168.000, 6621.000, 1920.000, 0.000, 6838.000, 3493.000, 168.000, 5265.000, 3812.000, 39.000, 4946.000
70.000, 1.000, 50.000, 90.000, 100.000, 2000.000, 1860.000, 135.000, 6898.000, 1820.000, 0.000, 6938.000, 3212.000, 135.000, 5546.000, 3535.000, 38.000, 5223.000
70.000, 1.000, 50.000, 90.000, 100.000, 2500.000, 1651.000, 119.000, 7107.000, 1734.000, 0.000, 7024.000, 2997.000, 119.000, 5761.000, 3318.000, 36.000, 5440.000
70.000, 1.000, 50.000, 90.000, 100.000, 3000.000, 1491.000, 109.000, 7267.000, 1645.000, 0.000, 7113.000, 2833.000, 109.000, 5925.000, 3119.000, 35.000, 5639.000
70.000, 1.000, 50.000, 90.000, 100.000, 3500.000, 1352.000, 100.000, 7406.000, 1600.000, 0.000, 7158.000, 2672.000, 100.000, 6086.000, 2983.000, 33.000, 5775.000
70.000, 1.000, 50.000, 90.000, 100.000, 4000.000, 1246.000, 98.000, 7512.000, 1571.000, 0.000, 7187.000, 2562.000, 98.000, 6196.000, 2861.000, 31.000, 5897.000
70.000, 1.000, 50.000, 90.000, 100.000, 4500.000, 1165.000, 96.000, 7593.000, 1510.000, 0.000, 7248.000, 2457.000, 96.000, 6301.000, 2736.000, 31.000, 6022.000
70.000, 1.000, 50.000, 90.000, 100.000, 5000.000, 1082.000, 89.000, 7676.000, 1456.000, 0.000, 7302.000, 2362.000, 89.000, 6396.000, 2622.000, 30.000, 6136.000
70.000, 1.000, 50.000, 90.000, 100.000, 5500.000, 997.000, 84.000, 7761.000, 1412.000, 0.000, 7346.000, 2257.000, 84.000, 6501.000, 2507.000, 29.000, 6251.000
70.000, 1.000, 50.000, 90.000, 100.000, 6000.000, 911.000, 82.000, 7847.000, 1376.000, 0.000, 7382.000, 2159.000, 82.000, 6599.000, 2415.000, 29.000, 6343.000
70.000, 1.000, 50.000, 100.000, 1.000, 1.000, 10183.000, 98.000, 1692.000, 64.000, 0.000, 11811.000, 10222.000, 98.000, 1653.000, 10973.000, 6.000, 902.000
70.000, 1.000, 50.000, 100.000, 1.000, 100.000, 10063.000, 94.000, 1812.000, 64.000, 0.000, 11811.000, 10102.000, 94.000, 1773.000, 10931.000, 6.000, 944.000
70.000, 1.000, 50.000, 100.000, 1.000, 500.000, 9534.000, 66.000, 2341.000, 64.000, 0.000, 11811.000, 9574.000, 66.000, 2301.000, 10656.000, 4.000, 1219.000
70.000, 1.000, 50.000, 100.000, 1.000, 1000.000, 9052.000, 43.000, 2823.000, 64.000, 0.000, 11811.000, 9094.000, 43.000, 2781.000, 10399.000, 3.000, 1476.000
70.000, 1.000, 50.000, 100.000, 1.000, 1500.000, 8649.000, 30.000, 3226.000, 64.000, 0.000, 11811.000, 8694.000, 30.000, 3181.000, 10182.000, 3.000, 1693.000
70.000, 1.000, 50.000, 100.000, 1.000, 2000.000, 8316.000, 21.000, 3559.000, 64.000, 0.000, 11811.000, 8362.000, 21.000, 3513.000, 9974.000, 3.000, 1901.000
70.000, 1.000, 50.000, 100.000, 1.000, 2500.000, 8007.000, 16.000, 3868.000, 64.000, 0.000, 11811.000, 8053.000, 16.000, 3822.000, 9803.000, 3.000, 2072.000
70.000, 1.000, 50.000, 100.000, 1.000, 3000.000, 7787.000, 14.000, 4088.000, 64.000, 0.000, 11811.000, 7836.000, 14.000, 4039.000, 9634.000, 3.000, 2241.000
70.000, 1.000, 50.000, 100.000, 1.000, 3500.000, 7512.000, 11.000, 4363.000, 64.000, 0.000, 11811.000, 7561.000, 11.000, 4314.000, 9508.000, 3.000, 2367.000
70.000, 1.000, 50.000, 100.000, 1.000, 4000.000, 7289.000, 11.000, 4586.000, 64.000, 0.000, 11811.000, 7339.000, 11.000, 4536.000, 9400.000, 3.000, 2475.000
70.000, 1.000, 50.000, 100.000, 1.000, 4500.000, 7073.000, 11.000, 4802.000, 64.000, 0.000, 11811.000, 7125.000, 11.000, 4750.000, 9260.000, 3.000, 2615.000
70.000, 1.000, 50.000, 100.000, 1.000, 5000.000, 6892.000, 10.000, 4983.000, 64.000, 0.000, 11811.000, 6945.000, 10.000, 4930.000, 9137.000, 3.000, 2738.000
70.000, 1.000, 50.000, 100.000, 1.000, 5500.000, 6681.000, 8.000, 5194.000, 64.000, 0.000, 11811.000, 6734.000, 8.000, 5141.000, 9028.000, 3.000, 2847.000
70.000, 1.000, 50.000, 100.000, 1.000, 6000.000, 6503.000, 7.000, 5372.000, 64.000, 0.000, 11811.000, 6556.000, 7.000, 5319.000, 8932.000, 3.000, 2943.000
70.000, 1.000, 70.000, 80.000, 100.000, 1.000, 3736.000, 449.000, 4915.000, 3424.000, 6.000, 5227.000, 5515.000, 455.000, 3136.000, 2444.000, 13.000, 6207.000
70.000, 1.000, 70.000, 80.000, 100.000, 100.000, 3451.000, 434.000, 5200.000, 3341.000, 6.000, 5310.000, 5309.000, 440.000, 3342.000, 2327.000, 13.000, 6324.000
70.000, 1.000, 70.000, 80.000, 100.000, 500.000, 2491.000, 316.000, 6160.000, 2918.000, 3.000, 5733.000, 4438.000, 319.000, 4213.000, 1856.000, 11.000, 6795.000
70.000, 1.000, 70.000, 80.000, 100.000, 1000.000, 1910.000, 225.000, 6741.000, 2653.000, 3.000, 5998.000, 3823.000, 228.000, 4828.000, 1582.000, 9.000, 7069.000
70.000, 1.000, 70.000, 80.000, 100.000, 1500.000, 1586.000, 173.000, 7065.000, 2501.000, 2.000, 6150.000, 3491.000, 175.000, 5160.000, 1377.000, 7.000, 7274.000
70.000, 1.000, 70.000, 80.000, 100.000, 2000.000, 1364.000, 138.000, 7287.000, 2338.000, 2.000, 6313.000, 3229.000, 140.000, 5422.000, 1194.000, 7.000, 7457.000
70.000, 1.000, 70.000, 80.000, 100.000, 2500.000, 1179.000, 122.000, 7472.000, 2223.000, 2.000, 6428.000, 3026.000, 124.000, 5625.000, 1067.000, 7.000, 7584.000
70.000, 1.000, 70.000, 80.000, 100.000, 3000.000, 1056.000, 111.000, 7595.000, 2106.000, 2.000, 6545.000, 2861.000, 113.000, 5790.000, 961.000, 7.000, 7690.000
70.000, 1.000, 70.000, 80.000, 100.000, 3500.000, 956.000, 102.000, 7695.000, 2031.000, 1.000, 6620.000, 2709.000, 103.000, 5942.000, 901.000, 7.000, 7750.000
70.000, 1.000, 70.000, 80.000, 100.000, 4000.000, 890.000, 100.000, 7761.000, 1986.000, 1.000, 6665.000, 2630.000, 101.000, 6021.000, 852.000, 6.000, 7799.000
70.000, 1.000, 70.000, 80.000, 100.000, 4500.000, 835.000, 98.000, 7816.000, 1916.000, 1.000, 6735.000, 2535.000, 99.000, 6116.000, 787.000, 6.000, 7864.000
70.000, 1.000, 70.000, 80.000, 100.000, 5000.000, 770.000, 90.000, 7881.000, 1851.000, 1.000, 6800.000, 2432.000, 91.000, 6219.000, 729.000, 6.000, 7922.000
70.000, 1.000, 70.000, 80.000, 100.000, 5500.000, 715.000, 85.000, 7936.000, 1789.000, 1.000, 6862.000, 2347.000, 86.000, 6304.000, 683.000, 6.000, 7968.000
70.000, 1.000, 70.000, 80.000, 100.000, 6000.000, 650.000, 83.000, 8001.000, 1741.000, 1.000, 6910.000, 2256.000, 84.000, 6395.000, 641.000, 6.000, 8010.000
70.000, 1.000, 70.000, 90.000, 100.000, 1.000, 4454.000, 435.000, 4304.000, 2411.000, 0.000, 6347.000, 5607.000, 435.000, 3151.000, 4129.000, 19.000, 4629.000
70.000, 1.000, 70.000, 90.000, 100.000, 100.000, 4187.000, 419.000, 4571.000, 2365.000, 0.000, 6393.000, 5388.000, 419.000, 3370.000, 4030.000, 19.000, 4728.000
70.000, 1.000, 70.000, 90.000, 100.000, 500.000, 3203.000, 307.000, 5555.000, 2138.000, 0.000, 6620.000, 4486.000, 307.000, 4272.000, 3507.000, 13.000, 5251.000
70.000, 1.000, 70.000, 90.000, 100.000, 1000.000, 2535.000, 216.000, 6223.000, 2008.000, 0.000, 6750.000, 3850.000, 216.000, 4908.000, 3109.000, 12.000, 5649.000
70.000, 1.000, 70.000, 90.000, 100.000, 1500.000, 2137.000, 168.000, 6621.000, 1920.000, 0.000, 6838.000, 3493.000, 168.000, 5265.000, 2822.000, 10.000, 5936.000
70.000, 1.000, 70.000, 90.000, 100.000, 2000.000, 1860.000, 135.000, 6898.000, 1820.000, 0.000, 6938.000, 3212.000, 135.000, 5546.000, 2578.000, 9.000, 6180.000
70.000, 1.000, 70.000, 90.000, 100.000, 2500.000, 1651.000, 119.000, 7107.000, 1734.000, 0.000, 7024.000, 2997.000, 119.000, 5761.000, 2363.000, 9.000, 6395.000
70.000, 1.000, 70.000, 90.000, 100.000, 3000.000, 1491.000, 109.000, 7267.000, 1645.000, 0.000, 7113.000, 2833.000, 109.000, 5925.000, 2217.000, 9.000, 6541.000
70.000, 1.000, 70.000, 90.000, 100.000, 3500.000, 1352.000, 100.000, 7406.000, 1600.000, 0.000, 7158.000, 2672.000, 100.000, 6086.000, 2107.000, 8.000, 6651.000
70.000, 1.000, 70.000, 90.000, 100.000, 4000.000, 1246.000, 98.000, 7512.000, 1571.000, 0.000, 7187.000, 2562.000, 98.000, 6196.000, 2020.000, 7.000, 6738.000
70.000, 1.000, 70.000, 90.000, 100.000, 4500.000, 1165.000, 96.000, 7593.000, 1510.000, 0.000, 7248.000, 2457.000, 96.000, 6301.000, 1904.000, 7.000, 6854.000
70.000, 1.000, 70.000, 90.000, 100.000, 5000.000, 1082.000, 89.000, 7676.000, 1456.000, 0.000, 7302.000, 2362.000, 89.000, 6396.000, 1818.000, 6.000, 6940.000
70.000, 1.000, 70.000, 90.000, 100.000, 5500.000, 997.000, 84.000, 7761.000, 1412.000, 0.000, 7346.000, 2257.000, 84.000, 6501.000, 1730.000, 6.000, 7028.000
70.000, 1.000, 70.000, 90.000, 100.000, 6000.000, 911.000, 82.000, 7847.000, 1376.000, 0.000, 7382.000, 2159.000, 82.000, 6599.000, 1645.000, 6.000, 7113.000
70.000, 1.000, 70.000, 100.000, 1.000, 1.000, 10183.000, 98.000, 1692.000, 64.000, 0.000, 11811.000, 10222.000, 98.000, 1653.000, 10589.000, 4.000, 1286.000
70.000, 1.000, 70.000, 100.000, 1.000, 100.000, 10063.000, 94.000, 1812.000, 64.000, 0.000, 11811.000, 10102.000, 94.000, 1773.000, 10546.000, 4.000, 1329.000
70.000, 1.000, 70.000, 100.000, 1.000, 500.000, 9534.000, 66.000, 2341.000, 64.000, 0.000, 11811.000, 9574.000, 66.000, 2301.000, 10304.000, 2.000, 1571.000
70.000, 1.000, 70.000, 100.000, 1.000, 1000.000, 9052.000, 43.000, 2823.000, 64.000, 0.000, 11811.000, 9094.000, 43.000, 2781.000, 10074.000, 2.000, 1801.000
70.000, 1.000, 70.000, 100.000, 1.000, 1500.000, 8649.000, 30.000, 3226.000, 64.000, 0.000, 11811.000, 8694.000, 30.000, 3181.000, 9862.000, 2.000, 2013.000
70.000, 1.000, 70.000, 100.000, 1.000, 2000.000, 8316.000, 21.000, 3559.000, 64.000, 0.000, 11811.000, 8362.000, 21.000, 3513.000, 9656.000, 2.000, 2219.000
70.000, 1.000, 70.000, 100.000, 1.000, 2500.000, 8007.000, 16.000, 3868.000, 64.000, 0.000, 11811.000, 8053.000, 16.000, 3822.000, 9490.000, 2.000, 2385.000
70.000, 1.000, 70.000, 100.000, 1.000, 3000.000, 7787.000, 14.000, 4088.000, 64.000, 0.000, 11811.000, 7836.000, 14.000, 4039.000, 9336.000, 2.000, 2539.000
70.000, 1.000, 70.000, 100.000, 1.000, 3500.000, 7512.000, 11.000, 4363.000, 64.000, 0.000, 11811.000, 7561.000, 11.000, 4314.000, 9211.000, 2.000, 2664.000
70.000, 1.000, 70.000, 100.000, 1.000, 4000.000, 7289.000, 11.000, 4586.000, 64.000, 0.000, 11811.000, 7339.000, 11.000, 4536.000, 9100.000, 2.000, 2775.000
70.000, 1.000, 70.000, 100.000, 1.000, 4500.000, 7073.000, 11.000, 4802.000, 64.000, 0.000, 11811.000, 7125.000, 11.000, 4750.000, 8967.000, 2.000, 2908.000
70.000, 1.000, 70.000, 100.000, 1.000, 5000.000, 6892.000, 10.000, 4983.000, 64.000, 0.000, 11811.000, 6945.000, 10.000, 4930.000, 8843.000, 2.000, 3032.000
70.000, 1.000, 70.000, 100.000, 1.000, 5500.000, 6681.000, 8.000, 5194.000, 64.000, 0.000, 11811.000, 6734.000, 8.000, 5141.000, 8736.000, 2.000, 3139.000
70.000, 1.000, 70.000, 100.000, 1.000, 6000.000, 6503.000, 7.000, 5372.000, 64.000, 0.000, 11811.000, 6556.000, 7.000, 5319.000, 8645.000, 2.000, 3230.000
